Date,Coordinates,Value,Nearest_NDVI
2024-08-01,"626205.0, 5802405.0",45955.5,0.05772933
2024-08-01,"626235.0, 5802405.0",45891.5,0.09902999
2024-08-01,"626265.0, 5802405.0",45846.5,0.15168966
2024-08-01,"626295.0, 5802405.0",45856.5,0.011080168
2024-08-01,"626325.0, 5802405.0",45815.5,0.043823007
2024-08-01,"626355.0, 5802405.0",45830.5,0.0135157285
2024-08-01,"626385.0, 5802405.0",45803.0,0.11234437
2024-08-01,"626415.0, 5802405.0",45821.0,0.26642683
2024-08-01,"626445.0, 5802405.0",45748.5,0.2058336
2024-08-01,"626475.0, 5802405.0",45499.5,0.1738721
2024-08-01,"626505.0, 5802405.0",45208.0,0.14681771
2024-08-01,"626535.0, 5802405.0",44994.0,0.12041705
2024-08-01,"626565.0, 5802405.0",44868.0,0.10941097
2024-08-01,"626595.0, 5802405.0",44590.0,0.22793825
2024-08-01,"626625.0, 5802405.0",44484.0,0.28203952
2024-08-01,"626655.0, 5802405.0",44475.0,0.26174846
2024-08-01,"626685.0, 5802405.0",44432.5,0.12660287
2024-08-01,"626715.0, 5802405.0",44370.5,0.31531522
2024-08-01,"626745.0, 5802405.0",44525.5,0.064814664
2024-08-01,"626775.0, 5802405.0",44453.0,0.3040026
2024-08-01,"626805.0, 5802405.0",44432.0,0.032549825
2024-08-01,"626835.0, 5802405.0",44393.0,0.17534015
2024-08-01,"626865.0, 5802405.0",44366.5,0.09146927
2024-08-01,"626895.0, 5802405.0",44356.0,0.5382986
2024-08-01,"626925.0, 5802405.0",44367.5,0.54975027
2024-08-01,"626955.0, 5802405.0",44359.0,0.55415636
2024-08-01,"626985.0, 5802405.0",44346.5,0.29213682
2024-08-01,"627015.0, 5802405.0",44381.0,0.024494065
2024-08-01,"627045.0, 5802405.0",44365.5,0.031684924
2024-08-01,"627075.0, 5802405.0",44380.0,0.019625105
2024-08-01,"627105.0, 5802405.0",43902.5,0.01646658
2024-08-01,"627135.0, 5802405.0",44319.5,0.20233169
2024-08-01,"627165.0, 5802405.0",44404.0,0.07318092
2024-08-01,"627195.0, 5802405.0",44501.5,0.13436773
2024-08-01,"627225.0, 5802405.0",44604.5,0.025891144
2024-08-01,"627255.0, 5802405.0",44707.5,0.093405634
2024-08-01,"627285.0, 5802405.0",44887.5,0.28394893
2024-08-01,"627315.0, 5802405.0",45031.0,0.36630163
2024-08-01,"627345.0, 5802405.0",45241.5,0.5845678
2024-08-01,"627375.0, 5802405.0",45382.0,0.12585463
2024-08-01,"627405.0, 5802405.0",45432.5,0.09713424
2024-08-01,"627435.0, 5802405.0",45568.5,0.15560186
2024-08-01,"627465.0, 5802405.0",45694.5,0.11908018
2024-08-01,"627495.0, 5802405.0",45770.0,0.08039049
2024-08-01,"627525.0, 5802405.0",45861.0,0.031004583
2024-08-01,"627555.0, 5802405.0",45928.0,0.02614642
2024-08-01,"627585.0, 5802405.0",45974.5,0.31335774
2024-08-01,"627615.0, 5802405.0",45952.0,0.104397625
2024-08-01,"627645.0, 5802405.0",45988.0,0.074082434
2024-08-01,"627675.0, 5802405.0",46107.5,0.02227987
2024-08-01,"627705.0, 5802405.0",46176.0,0.20105653
2024-08-01,"627735.0, 5802405.0",46249.0,0.033124737
2024-08-01,"627765.0, 5802405.0",46352.0,0.032658193
2024-08-01,"627795.0, 5802405.0",46447.5,0.11082578
2024-08-01,"627825.0, 5802405.0",46533.0,0.31170097
2024-08-01,"627855.0, 5802405.0",46636.5,0.099189684
2024-08-01,"627885.0, 5802405.0",46743.0,0.1330682
2024-08-01,"627915.0, 5802405.0",46827.5,0.09870663
2024-08-01,"627945.0, 5802405.0",46843.0,0.11008482
2024-08-01,"627975.0, 5802405.0",46872.0,0.066338204
2024-08-01,"628005.0, 5802405.0",46686.5,0.033020783
2024-08-01,"628035.0, 5802405.0",46253.0,0.21982372
2024-08-01,"628065.0, 5802405.0",45866.5,0.27046213
2024-08-01,"628095.0, 5802405.0",45578.0,0.15271217
2024-08-01,"628125.0, 5802405.0",45534.0,0.45572615
2024-08-01,"628155.0, 5802405.0",45570.5,0.21371152
2024-08-01,"628185.0, 5802405.0",45554.5,0.19127078
2024-08-01,"626205.0, 5802375.0",45944.5,0.09451128
2024-08-01,"626235.0, 5802375.0",45874.5,0.02518466
2024-08-01,"626265.0, 5802375.0",45819.5,0.16530451
2024-08-01,"626295.0, 5802375.0",45819.5,0.009692684
2024-08-01,"626325.0, 5802375.0",45705.5,0.07591601
2024-08-01,"626355.0, 5802375.0",45628.5,0.08311091
2024-08-01,"626385.0, 5802375.0",45509.0,0.120895974
2024-08-01,"626415.0, 5802375.0",45468.0,0.20193508
2024-08-01,"626445.0, 5802375.0",45360.5,0.075105555
2024-08-01,"626475.0, 5802375.0",45091.5,0.06431913
2024-08-01,"626505.0, 5802375.0",44836.0,0.12698738
2024-08-01,"626535.0, 5802375.0",44666.0,0.2606932
2024-08-01,"626565.0, 5802375.0",44558.0,0.36412463
2024-08-01,"626595.0, 5802375.0",44315.0,0.41000536
2024-08-01,"626625.0, 5802375.0",44265.0,0.25424597
2024-08-01,"626655.0, 5802375.0",44335.0,0.28297877
2024-08-01,"626685.0, 5802375.0",44382.5,0.26354897
2024-08-01,"626715.0, 5802375.0",44411.0,0.26203576
2024-08-01,"626745.0, 5802375.0",44589.5,0.015680518
2024-08-01,"626775.0, 5802375.0",44525.0,0.5183372
2024-08-01,"626805.0, 5802375.0",44499.0,0.3487503
2024-08-01,"626835.0, 5802375.0",44428.5,0.21700387
2024-08-01,"626865.0, 5802375.0",44368.0,0.18788753
2024-08-01,"626895.0, 5802375.0",44331.5,0.54366225
2024-08-01,"626925.0, 5802375.0",44330.5,0.3058174
2024-08-01,"626955.0, 5802375.0",44320.5,0.03473493
2024-08-01,"626985.0, 5802375.0",44318.0,0.37920862
2024-08-01,"627015.0, 5802375.0",44368.5,0.19712485
2024-08-01,"627045.0, 5802375.0",44371.5,0.2893846
2024-08-01,"627075.0, 5802375.0",44395.5,0.17889862
2024-08-01,"627105.0, 5802375.0",44414.5,0.021805773
2024-08-01,"627135.0, 5802375.0",44379.0,0.021383448
2024-08-01,"627165.0, 5802375.0",44528.0,0.3227839
2024-08-01,"627195.0, 5802375.0",44682.5,0.25422832
2024-08-01,"627225.0, 5802375.0",44830.0,0.23043326
2024-08-01,"627255.0, 5802375.0",44956.5,0.036657665
2024-08-01,"627285.0, 5802375.0",45162.0,0.35892057
2024-08-01,"627315.0, 5802375.0",45319.0,0.13775986
2024-08-01,"627345.0, 5802375.0",45534.5,0.033239484
2024-08-01,"627375.0, 5802375.0",45661.0,0.15476844
2024-08-01,"627405.0, 5802375.0",45681.0,0.035789117
2024-08-01,"627435.0, 5802375.0",45800.5,0.13128431
2024-08-01,"627465.0, 5802375.0",45902.0,0.17769437
2024-08-01,"627495.0, 5802375.0",45949.5,0.3615181
2024-08-01,"627525.0, 5802375.0",45997.5,0.35425663
2024-08-01,"627555.0, 5802375.0",46020.5,0.06865824
2024-08-01,"627585.0, 5802375.0",46030.5,0.124225125
2024-08-01,"627615.0, 5802375.0",45975.0,0.15116964
2024-08-01,"627645.0, 5802375.0",45989.0,0.14368658
2024-08-01,"627675.0, 5802375.0",46096.5,0.20607565
2024-08-01,"627705.0, 5802375.0",46161.5,0.13804702
2024-08-01,"627735.0, 5802375.0",46233.0,0.13008365
2024-08-01,"627765.0, 5802375.0",46336.5,0.43160662
2024-08-01,"627795.0, 5802375.0",46434.0,0.07302201
2024-08-01,"627825.0, 5802375.0",46520.0,0.123066075
2024-08-01,"627855.0, 5802375.0",46619.0,0.121529974
2024-08-01,"627885.0, 5802375.0",46715.0,0.14470215
2024-08-01,"627915.0, 5802375.0",46801.5,0.15117048
2024-08-01,"627945.0, 5802375.0",46847.0,0.0708997
2024-08-01,"627975.0, 5802375.0",46911.5,0.012372916
2024-08-01,"628005.0, 5802375.0",46737.0,0.067514636
2024-08-01,"628035.0, 5802375.0",46337.5,0.19996645
2024-08-01,"628065.0, 5802375.0",46013.5,0.14192696
2024-08-01,"628095.0, 5802375.0",45765.5,0.27182633
2024-08-01,"628125.0, 5802375.0",45709.5,0.15904857
2024-08-01,"628155.0, 5802375.0",45737.0,0.36160204
2024-08-01,"628185.0, 5802375.0",45728.0,0.105618864
2024-08-01,"626205.0, 5802345.0",45949.0,0.1864259
2024-08-01,"626235.0, 5802345.0",45885.5,0.06922979
2024-08-01,"626265.0, 5802345.0",45801.5,0.07657053
2024-08-01,"626295.0, 5802345.0",45745.5,0.009539678
2024-08-01,"626325.0, 5802345.0",45599.0,0.08005823
2024-08-01,"626355.0, 5802345.0",45439.5,0.19430976
2024-08-01,"626385.0, 5802345.0",45214.5,0.17131662
2024-08-01,"626415.0, 5802345.0",45082.5,0.028834667
2024-08-01,"626445.0, 5802345.0",44933.0,0.42340982
2024-08-01,"626475.0, 5802345.0",44696.0,0.018896952
2024-08-01,"626505.0, 5802345.0",44516.0,0.2577766
2024-08-01,"626535.0, 5802345.0",44400.0,0.4517622
2024-08-01,"626565.0, 5802345.0",44328.5,0.36034322
2024-08-01,"626595.0, 5802345.0",44136.0,0.29424632
2024-08-01,"626625.0, 5802345.0",44125.5,0.54538524
2024-08-01,"626655.0, 5802345.0",44245.0,0.4324314
2024-08-01,"626685.0, 5802345.0",44340.5,0.28393152
2024-08-01,"626715.0, 5802345.0",44418.0,0.07887527
2024-08-01,"626745.0, 5802345.0",44628.0,0.22804758
2024-08-01,"626775.0, 5802345.0",44590.0,0.24479187
2024-08-01,"626805.0, 5802345.0",44575.0,0.04292693
2024-08-01,"626835.0, 5802345.0",44499.5,0.014172759
2024-08-01,"626865.0, 5802345.0",44424.5,0.5338965
2024-08-01,"626895.0, 5802345.0",44363.0,0.3030574
2024-08-01,"626925.0, 5802345.0",44335.0,0.325886
2024-08-01,"626955.0, 5802345.0",44311.5,0.21476853
2024-08-01,"626985.0, 5802345.0",44315.5,0.2944497
2024-08-01,"627015.0, 5802345.0",44380.5,0.4172131
2024-08-01,"627045.0, 5802345.0",44398.0,0.38313064
2024-08-01,"627075.0, 5802345.0",44455.0,0.27879035
2024-08-01,"627105.0, 5802345.0",44509.5,0.095037505
2024-08-01,"627135.0, 5802345.0",44477.5,0.2925934
2024-08-01,"627165.0, 5802345.0",44667.5,0.31180134
2024-08-01,"627195.0, 5802345.0",44890.5,0.27178165
2024-08-01,"627225.0, 5802345.0",45086.5,0.5501885
2024-08-01,"627255.0, 5802345.0",45243.0,0.22898519
2024-08-01,"627285.0, 5802345.0",45465.0,0.09909404
2024-08-01,"627315.0, 5802345.0",45623.0,0.108411744
2024-08-01,"627345.0, 5802345.0",45825.5,0.15740892
2024-08-01,"627375.0, 5802345.0",45924.5,0.11652938
2024-08-01,"627405.0, 5802345.0",45908.5,0.122412756
2024-08-01,"627435.0, 5802345.0",45977.5,0.45317522
2024-08-01,"627465.0, 5802345.0",46039.5,0.20949516
2024-08-01,"627495.0, 5802345.0",46055.0,0.17200573
2024-08-01,"627525.0, 5802345.0",46076.0,0.25368363
2024-08-01,"627555.0, 5802345.0",46076.5,0.05746538
2024-08-01,"627585.0, 5802345.0",46065.0,0.06678227
2024-08-01,"627615.0, 5802345.0",45987.5,0.3161274
2024-08-01,"627645.0, 5802345.0",45983.5,0.20981744
2024-08-01,"627675.0, 5802345.0",46075.5,0.24017505
2024-08-01,"627705.0, 5802345.0",46123.0,0.022287043
2024-08-01,"627735.0, 5802345.0",46187.5,0.12737966
2024-08-01,"627765.0, 5802345.0",46284.0,0.029554758
2024-08-01,"627795.0, 5802345.0",46389.5,0.07116245
2024-08-01,"627825.0, 5802345.0",46486.0,0.07757227
2024-08-01,"627855.0, 5802345.0",46588.0,0.18871097
2024-08-01,"627885.0, 5802345.0",46684.0,0.09437916
2024-08-01,"627915.0, 5802345.0",46768.5,0.061459754
2024-08-01,"627945.0, 5802345.0",46832.0,0.05782279
2024-08-01,"627975.0, 5802345.0",46930.0,0.013931022
2024-08-01,"628005.0, 5802345.0",46793.0,0.035240848
2024-08-01,"628035.0, 5802345.0",46452.0,0.09546126
2024-08-01,"628065.0, 5802345.0",46196.5,0.22740832
2024-08-01,"628095.0, 5802345.0",45985.5,0.057518966
2024-08-01,"628125.0, 5802345.0",45906.5,0.3294113
2024-08-01,"628155.0, 5802345.0",45904.5,0.05248243
2024-08-01,"628185.0, 5802345.0",45867.5,0.12670664
2024-08-01,"626205.0, 5802315.0",45966.0,0.13684396
2024-08-01,"626235.0, 5802315.0",45901.0,0.066459134
2024-08-01,"626265.0, 5802315.0",45811.0,0.081295885
2024-08-01,"626295.0, 5802315.0",45726.0,0.15763517
2024-08-01,"626325.0, 5802315.0",45517.0,0.1151542
2024-08-01,"626355.0, 5802315.0",45287.5,0.43223095
2024-08-01,"626385.0, 5802315.0",44990.5,0.028865475
2024-08-01,"626415.0, 5802315.0",44796.0,0.21879132
2024-08-01,"626445.0, 5802315.0",44611.0,0.0974915
2024-08-01,"626475.0, 5802315.0",44413.5,0.041330464
2024-08-01,"626505.0, 5802315.0",44294.0,0.23935987
2024-08-01,"626535.0, 5802315.0",44200.0,0.32790443
2024-08-01,"626565.0, 5802315.0",44168.0,0.03713844
2024-08-01,"626595.0, 5802315.0",44001.5,0.25570455
2024-08-01,"626625.0, 5802315.0",44037.0,0.28410062
2024-08-01,"626655.0, 5802315.0",44166.5,0.31836513
2024-08-01,"626685.0, 5802315.0",44259.5,0.23825923
2024-08-01,"626715.0, 5802315.0",44354.5,0.28079435
2024-08-01,"626745.0, 5802315.0",44609.0,0.24956064
2024-08-01,"626775.0, 5802315.0",44622.0,0.2533088
2024-08-01,"626805.0, 5802315.0",44645.5,0.2285699
2024-08-01,"626835.0, 5802315.0",44591.0,0.28915215
2024-08-01,"626865.0, 5802315.0",44521.0,0.2553282
2024-08-01,"626895.0, 5802315.0",44450.5,0.21410814
2024-08-01,"626925.0, 5802315.0",44383.5,0.026650464
2024-08-01,"626955.0, 5802315.0",44362.0,0.2353007
2024-08-01,"626985.0, 5802315.0",44356.5,0.24228366
2024-08-01,"627015.0, 5802315.0",44420.5,0.16398461
2024-08-01,"627045.0, 5802315.0",44442.5,0.25378433
2024-08-01,"627075.0, 5802315.0",44515.0,0.23556523
2024-08-01,"627105.0, 5802315.0",44589.5,0.27273947
2024-08-01,"627135.0, 5802315.0",44575.5,0.02069973
2024-08-01,"627165.0, 5802315.0",44806.5,0.39511165
2024-08-01,"627195.0, 5802315.0",45095.5,0.32479668
2024-08-01,"627225.0, 5802315.0",45335.0,0.10797367
2024-08-01,"627255.0, 5802315.0",45513.5,0.17564934
2024-08-01,"627285.0, 5802315.0",45752.5,0.08215481
2024-08-01,"627315.0, 5802315.0",45903.5,0.20040235
2024-08-01,"627345.0, 5802315.0",46084.0,0.09834115
2024-08-01,"627375.0, 5802315.0",46155.0,0.01670177
2024-08-01,"627405.0, 5802315.0",46080.5,0.01653143
2024-08-01,"627435.0, 5802315.0",46093.0,0.083340615
2024-08-01,"627465.0, 5802315.0",46115.5,0.08249939
2024-08-01,"627495.0, 5802315.0",46109.5,0.033960048
2024-08-01,"627525.0, 5802315.0",46118.0,0.027631933
2024-08-01,"627555.0, 5802315.0",46110.0,0.1724666
2024-08-01,"627585.0, 5802315.0",46087.0,0.09504726
2024-08-01,"627615.0, 5802315.0",45998.5,0.28731686
2024-08-01,"627645.0, 5802315.0",45980.5,0.32891148
2024-08-01,"627675.0, 5802315.0",45988.0,0.18100631
2024-08-01,"627705.0, 5802315.0",46086.0,0.07408624
2024-08-01,"627735.0, 5802315.0",46135.5,0.15529785
2024-08-01,"627765.0, 5802315.0",46232.0,0.03747606
2024-08-01,"627795.0, 5802315.0",46346.5,0.09825966
2024-08-01,"627825.0, 5802315.0",46453.5,0.087018095
2024-08-01,"627855.0, 5802315.0",46550.5,0.0642994
2024-08-01,"627885.0, 5802315.0",46634.5,0.15443407
2024-08-01,"627915.0, 5802315.0",46715.5,0.07635392
2024-08-01,"627945.0, 5802315.0",46761.0,0.018220624
2024-08-01,"627975.0, 5802315.0",46852.5,0.0061458084
2024-08-01,"628005.0, 5802315.0",46767.0,0.030138433
2024-08-01,"628035.0, 5802315.0",46518.5,0.024082318
2024-08-01,"628065.0, 5802315.0",46342.0,0.12511931
2024-08-01,"628095.0, 5802315.0",46229.0,0.110057004
2024-08-01,"628125.0, 5802315.0",46142.0,0.14635906
2024-08-01,"628155.0, 5802315.0",46075.5,0.0152581595
2024-08-01,"628185.0, 5802315.0",46009.5,0.3535623
2024-08-01,"626205.0, 5802285.0",45970.5,0.24269603
2024-08-01,"626235.0, 5802285.0",45916.0,0.07812305
2024-08-01,"626265.0, 5802285.0",45820.5,0.024820743
2024-08-01,"626295.0, 5802285.0",45725.5,0.2160169
2024-08-01,"626325.0, 5802285.0",45480.0,0.19993873
2024-08-01,"626355.0, 5802285.0",45178.0,0.10790908
2024-08-01,"626385.0, 5802285.0",44824.0,0.4759814
2024-08-01,"626415.0, 5802285.0",44608.5,0.44384587
2024-08-01,"626445.0, 5802285.0",44439.5,0.010983817
2024-08-01,"626475.0, 5802285.0",44256.5,0.27824956
2024-08-01,"626505.0, 5802285.0",44150.5,0.18967068
2024-08-01,"626535.0, 5802285.0",44117.5,0.053385157
2024-08-01,"626565.0, 5802285.0",44113.0,0.12892188
2024-08-01,"626595.0, 5802285.0",43956.0,0.3277034
2024-08-01,"626625.0, 5802285.0",43994.5,0.045143075
2024-08-01,"626655.0, 5802285.0",44102.0,0.25059363
2024-08-01,"626685.0, 5802285.0",44179.0,0.08484113
2024-08-01,"626715.0, 5802285.0",44284.0,0.11283486
2024-08-01,"626745.0, 5802285.0",44591.0,0.20313352
2024-08-01,"626775.0, 5802285.0",44662.5,0.30110863
2024-08-01,"626805.0, 5802285.0",44739.0,0.26138633
2024-08-01,"626835.0, 5802285.0",44728.5,0.26850548
2024-08-01,"626865.0, 5802285.0",44697.0,0.084264204
2024-08-01,"626895.0, 5802285.0",44630.5,0.08669677
2024-08-01,"626925.0, 5802285.0",44549.5,0.26775944
2024-08-01,"626955.0, 5802285.0",44620.0,0.25111976
2024-08-01,"626985.0, 5802285.0",44587.5,0.34021583
2024-08-01,"627015.0, 5802285.0",44538.5,0.31846648
2024-08-01,"627045.0, 5802285.0",44547.0,0.32368827
2024-08-01,"627075.0, 5802285.0",44469.5,0.09941784
2024-08-01,"627105.0, 5802285.0",44548.5,0.04080077
2024-08-01,"627135.0, 5802285.0",44732.0,0.041784868
2024-08-01,"627165.0, 5802285.0",45028.5,0.029737338
2024-08-01,"627195.0, 5802285.0",45366.5,0.12635115
2024-08-01,"627225.0, 5802285.0",45614.0,0.18227106
2024-08-01,"627255.0, 5802285.0",45784.0,0.15436663
2024-08-01,"627285.0, 5802285.0",45848.5,0.116425574
2024-08-01,"627315.0, 5802285.0",45979.0,0.020046715
2024-08-01,"627345.0, 5802285.0",46143.5,0.01923674
2024-08-01,"627375.0, 5802285.0",46163.0,0.025925634
2024-08-01,"627405.0, 5802285.0",46132.0,0.18764548
2024-08-01,"627435.0, 5802285.0",46127.0,0.20828465
2024-08-01,"627465.0, 5802285.0",46129.0,0.1354911
2024-08-01,"627495.0, 5802285.0",46152.5,0.22289185
2024-08-01,"627525.0, 5802285.0",46153.0,0.0752925
2024-08-01,"627555.0, 5802285.0",46142.0,0.03074288
2024-08-01,"627585.0, 5802285.0",46115.5,0.10359824
2024-08-01,"627615.0, 5802285.0",46149.5,0.0898093
2024-08-01,"627645.0, 5802285.0",46124.5,0.36477727
2024-08-01,"627675.0, 5802285.0",46121.0,0.12770714
2024-08-01,"627705.0, 5802285.0",46128.5,0.021103805
2024-08-01,"627735.0, 5802285.0",46164.0,0.16335604
2024-08-01,"627765.0, 5802285.0",46186.5,0.070495375
2024-08-01,"627795.0, 5802285.0",46320.0,0.19426559
2024-08-01,"627825.0, 5802285.0",46410.0,0.085418805
2024-08-01,"627855.0, 5802285.0",46477.0,0.08349608
2024-08-01,"627885.0, 5802285.0",46519.5,0.13094729
2024-08-01,"627915.0, 5802285.0",46570.5,0.15024887
2024-08-01,"627945.0, 5802285.0",46602.0,0.045554947
2024-08-01,"627975.0, 5802285.0",46651.5,0.029043214
2024-08-01,"628005.0, 5802285.0",46607.5,0.059824098
2024-08-01,"628035.0, 5802285.0",46542.0,0.027939156
2024-08-01,"628065.0, 5802285.0",46438.5,0.09517676
2024-08-01,"628095.0, 5802285.0",46326.0,0.032416835
2024-08-01,"628125.0, 5802285.0",46246.5,0.06138244
2024-08-01,"628155.0, 5802285.0",46175.0,0.03188618
2024-08-01,"628185.0, 5802285.0",46098.0,0.14396891
2024-08-01,"626205.0, 5802255.0",45963.0,0.010340377
2024-08-01,"626235.0, 5802255.0",45929.0,0.07816388
2024-08-01,"626265.0, 5802255.0",45868.0,0.1474183
2024-08-01,"626295.0, 5802255.0",45767.5,0.01470099
2024-08-01,"626325.0, 5802255.0",45586.0,0.12834413
2024-08-01,"626355.0, 5802255.0",45250.0,0.48004264
2024-08-01,"626385.0, 5802255.0",44794.0,0.44533575
2024-08-01,"626415.0, 5802255.0",44568.5,0.014409881
2024-08-01,"626445.0, 5802255.0",44386.0,0.012861947
2024-08-01,"626475.0, 5802255.0",44364.0,0.2967161
2024-08-01,"626505.0, 5802255.0",44294.5,0.2833742
2024-08-01,"626535.0, 5802255.0",44276.5,0.30770883
2024-08-01,"626565.0, 5802255.0",44292.0,0.13732587
2024-08-01,"626595.0, 5802255.0",44199.5,0.06472702
2024-08-01,"626625.0, 5802255.0",44228.0,0.40857148
2024-08-01,"626655.0, 5802255.0",44245.0,0.38905877
2024-08-01,"626685.0, 5802255.0",44311.5,0.22605735
2024-08-01,"626715.0, 5802255.0",44424.0,0.28430223
2024-08-01,"626745.0, 5802255.0",44648.5,0.28621766
2024-08-01,"626775.0, 5802255.0",44773.0,0.24511643
2024-08-01,"626805.0, 5802255.0",44899.5,0.13223612
2024-08-01,"626835.0, 5802255.0",44956.5,0.084915586
2024-08-01,"626865.0, 5802255.0",44974.5,0.11516028
2024-08-01,"626895.0, 5802255.0",44932.5,0.22600058
2024-08-01,"626925.0, 5802255.0",44858.5,0.3610212
2024-08-01,"626955.0, 5802255.0",44881.0,0.02287383
2024-08-01,"626985.0, 5802255.0",44816.5,0.5735749
2024-08-01,"627015.0, 5802255.0",44714.5,0.31633475
2024-08-01,"627045.0, 5802255.0",44692.0,0.3014679
2024-08-01,"627075.0, 5802255.0",44596.0,0.2744497
2024-08-01,"627105.0, 5802255.0",44663.0,0.2988785
2024-08-01,"627135.0, 5802255.0",44878.5,0.14686151
2024-08-01,"627165.0, 5802255.0",45230.5,0.23707074
2024-08-01,"627195.0, 5802255.0",45591.5,0.110684626
2024-08-01,"627225.0, 5802255.0",45815.5,0.11346771
2024-08-01,"627255.0, 5802255.0",45954.0,0.36768538
2024-08-01,"627285.0, 5802255.0",45984.5,0.20314904
2024-08-01,"627315.0, 5802255.0",46074.0,0.105654866
2024-08-01,"627345.0, 5802255.0",46209.5,0.08491272
2024-08-01,"627375.0, 5802255.0",46226.5,0.16798784
2024-08-01,"627405.0, 5802255.0",46184.5,0.23773238
2024-08-01,"627435.0, 5802255.0",46167.5,0.026185375
2024-08-01,"627465.0, 5802255.0",46156.0,0.11683521
2024-08-01,"627495.0, 5802255.0",46166.0,0.19382459
2024-08-01,"627525.0, 5802255.0",46162.5,0.077153124
2024-08-01,"627555.0, 5802255.0",46153.5,0.1648908
2024-08-01,"627585.0, 5802255.0",46124.0,0.031981505
2024-08-01,"627615.0, 5802255.0",46157.5,0.17910366
2024-08-01,"627645.0, 5802255.0",46130.0,0.019983977
2024-08-01,"627675.0, 5802255.0",46121.0,0.02330422
2024-08-01,"627705.0, 5802255.0",46119.0,0.1360395
2024-08-01,"627735.0, 5802255.0",46144.0,0.113011904
2024-08-01,"627765.0, 5802255.0",46172.5,0.08049084
2024-08-01,"627795.0, 5802255.0",46313.5,0.030167233
2024-08-01,"627825.0, 5802255.0",46400.0,0.28075877
2024-08-01,"627855.0, 5802255.0",46448.0,0.10953205
2024-08-01,"627885.0, 5802255.0",46441.5,0.05212727
2024-08-01,"627915.0, 5802255.0",46442.0,0.013651595
2024-08-01,"627945.0, 5802255.0",46465.5,0.060330138
2024-08-01,"627975.0, 5802255.0",46532.0,0.13731475
2024-08-01,"628005.0, 5802255.0",46534.0,0.06414495
2024-08-01,"628035.0, 5802255.0",46530.0,0.07667445
2024-08-01,"628065.0, 5802255.0",46471.0,0.01608079
2024-08-01,"628095.0, 5802255.0",46371.5,0.10780545
2024-08-01,"628125.0, 5802255.0",46301.5,0.13361546
2024-08-01,"628155.0, 5802255.0",46240.0,0.13753816
2024-08-01,"628185.0, 5802255.0",46164.0,0.023769444
2024-08-01,"626205.0, 5802225.0",45914.5,0.3380632
2024-08-01,"626235.0, 5802225.0",45906.5,0.14215577
2024-08-01,"626265.0, 5802225.0",45860.5,0.023864329
2024-08-01,"626295.0, 5802225.0",45762.5,0.10228783
2024-08-01,"626325.0, 5802225.0",45588.0,0.014480427
2024-08-01,"626355.0, 5802225.0",45267.5,0.09958489
2024-08-01,"626385.0, 5802225.0",44831.0,0.241344
2024-08-01,"626415.0, 5802225.0",44599.0,0.43934992
2024-08-01,"626445.0, 5802225.0",44405.0,0.34050447
2024-08-01,"626475.0, 5802225.0",44382.5,0.0783418
2024-08-01,"626505.0, 5802225.0",44327.5,0.017357746
2024-08-01,"626535.0, 5802225.0",44312.5,0.3038019
2024-08-01,"626565.0, 5802225.0",44328.0,0.3134472
2024-08-01,"626595.0, 5802225.0",44241.0,0.12580633
2024-08-01,"626625.0, 5802225.0",44286.0,0.34093776
2024-08-01,"626655.0, 5802225.0",44337.0,0.28308272
2024-08-01,"626685.0, 5802225.0",44394.5,0.47805175
2024-08-01,"626715.0, 5802225.0",44515.0,0.41436493
2024-08-01,"626745.0, 5802225.0",44762.5,0.09778726
2024-08-01,"626775.0, 5802225.0",44917.0,0.39940834
2024-08-01,"626805.0, 5802225.0",45077.0,0.41050506
2024-08-01,"626835.0, 5802225.0",45180.0,0.07609618
2024-08-01,"626865.0, 5802225.0",45238.0,0.013049366
2024-08-01,"626895.0, 5802225.0",45233.5,0.15397768
2024-08-01,"626925.0, 5802225.0",45171.5,0.19979931
2024-08-01,"626955.0, 5802225.0",45181.0,0.017398449
2024-08-01,"626985.0, 5802225.0",45086.5,0.015791398
2024-08-01,"627015.0, 5802225.0",44951.0,0.119431406
2024-08-01,"627045.0, 5802225.0",44895.5,0.32909283
2024-08-01,"627075.0, 5802225.0",44764.5,0.43745887
2024-08-01,"627105.0, 5802225.0",44812.0,0.17412442
2024-08-01,"627135.0, 5802225.0",45051.0,0.26397756
2024-08-01,"627165.0, 5802225.0",45425.0,0.02244825
2024-08-01,"627195.0, 5802225.0",45776.5,0.020488512
2024-08-01,"627225.0, 5802225.0",45963.5,0.20718397
2024-08-01,"627255.0, 5802225.0",46071.0,0.07842092
2024-08-01,"627285.0, 5802225.0",46065.0,0.31058308
2024-08-01,"627315.0, 5802225.0",46117.5,0.14443493
2024-08-01,"627345.0, 5802225.0",46236.0,0.072000474
2024-08-01,"627375.0, 5802225.0",46247.5,0.1365531
2024-08-01,"627405.0, 5802225.0",46202.0,0.03028669
2024-08-01,"627435.0, 5802225.0",46180.5,0.16207013
2024-08-01,"627465.0, 5802225.0",46160.5,0.11989676
2024-08-01,"627495.0, 5802225.0",46164.0,0.120156564
2024-08-01,"627525.0, 5802225.0",46158.0,0.22604261
2024-08-01,"627555.0, 5802225.0",46148.5,0.078278296
2024-08-01,"627585.0, 5802225.0",46122.5,0.07852181
2024-08-01,"627615.0, 5802225.0",46158.0,0.07196895
