Date,Coordinates,Value,Nearest_NDVI
2024-07-01,"625830.0, 5805970.0",0.02496938,0.36998585
2024-07-01,"625850.0, 5805970.0",0.022369767,0.014092161
2024-07-01,"625870.0, 5805970.0",0.024335066,0.37146583
2024-07-01,"625890.0, 5805970.0",0.028745472,0.1111216
2024-07-01,"625910.0, 5805970.0",0.033826433,0.08331224
2024-07-01,"625930.0, 5805970.0",0.027389288,0.1039647
2024-07-01,"625950.0, 5805970.0",0.021695063,0.31599477
2024-07-01,"625970.0, 5805970.0",0.022893751,0.42694682
2024-07-01,"625990.0, 5805970.0",0.026639977,0.30207053
2024-07-01,"626010.0, 5805970.0",0.026395438,0.08872905
2024-07-01,"626030.0, 5805970.0",0.024330681,0.01003188
2024-07-01,"626050.0, 5805970.0",0.025279507,0.35627815
2024-07-01,"626070.0, 5805970.0",0.031068126,0.29467928
2024-07-01,"626090.0, 5805970.0",0.026031615,0.010111867
2024-07-01,"626110.0, 5805970.0",0.028126264,0.022369087
2024-07-01,"626130.0, 5805970.0",0.028243925,0.38384098
2024-07-01,"626150.0, 5805970.0",0.024510188,0.25176197
2024-07-01,"626170.0, 5805970.0",0.023858435,0.01581927
2024-07-01,"626190.0, 5805970.0",0.028496906,0.088601515
2024-07-01,"626210.0, 5805970.0",0.02432373,0.12504336
2024-07-01,"626230.0, 5805970.0",0.021520227,0.13500185
2024-07-01,"626250.0, 5805970.0",0.028869547,0.20318556
2024-07-01,"626270.0, 5805970.0",0.021189727,0.3361763
2024-07-01,"626290.0, 5805970.0",0.022195304,0.15970348
2024-07-01,"626310.0, 5805970.0",0.029798822,0.015124871
2024-07-01,"626330.0, 5805970.0",0.03623968,0.1972471
2024-07-01,"626350.0, 5805970.0",0.035375018,0.33324805
2024-07-01,"626370.0, 5805970.0",0.03297611,0.48838687
2024-07-01,"626390.0, 5805970.0",0.032740835,0.00990125
2024-07-01,"626410.0, 5805970.0",0.03561791,0.007649968
2024-07-01,"626430.0, 5805970.0",0.038202904,0.5349257
2024-07-01,"626450.0, 5805970.0",0.036649972,0.31528428
2024-07-01,"626470.0, 5805970.0",0.03843487,0.53159976
2024-07-01,"626490.0, 5805970.0",0.03629575,0.523326
2024-07-01,"626510.0, 5805970.0",0.04371285,0.023540525
2024-07-01,"626530.0, 5805970.0",0.0503692,0.5361385
2024-07-01,"626550.0, 5805970.0",0.049013555,0.028019005
2024-07-01,"626570.0, 5805970.0",0.047727577,0.32384685
2024-07-01,"626590.0, 5805970.0",0.04908841,0.62038285
2024-07-01,"626610.0, 5805970.0",0.04647404,0.064866856
2024-07-01,"626630.0, 5805970.0",0.042041555,0.34967953
2024-07-01,"626650.0, 5805970.0",0.04904188,0.5796653
2024-07-01,"626670.0, 5805970.0",0.052552667,0.58654714
2024-07-01,"626690.0, 5805970.0",0.056864657,0.023929913
2024-07-01,"626710.0, 5805970.0",0.050322033,0.30776283
2024-07-01,"626730.0, 5805970.0",0.044124827,0.18277662
2024-07-01,"626750.0, 5805970.0",0.05131208,0.009303007
2024-07-01,"626770.0, 5805970.0",0.057227228,0.0064431676
2024-07-01,"626790.0, 5805970.0",0.059802033,0.28665543
2024-07-01,"626810.0, 5805970.0",0.06753181,0.10777375
2024-07-01,"626830.0, 5805970.0",0.06094396,0.11240646
2024-07-01,"626850.0, 5805970.0",0.06446367,0.3745403
2024-07-01,"626870.0, 5805970.0",0.05055065,0.030350117
2024-07-01,"626890.0, 5805970.0",0.04901915,0.30609038
2024-07-01,"626910.0, 5805970.0",0.04882857,0.20224573
2024-07-01,"626930.0, 5805970.0",0.059061766,0.27089173
2024-07-01,"626950.0, 5805970.0",0.0526453,0.24936269
2024-07-01,"626970.0, 5805970.0",0.053799264,0.2938239
2024-07-01,"626990.0, 5805970.0",0.06111738,0.021563588
2024-07-01,"627010.0, 5805970.0",0.068214685,0.22530726
2024-07-01,"627030.0, 5805970.0",0.0634838,0.189841
2024-07-01,"627050.0, 5805970.0",0.07056859,0.010276776
2024-07-01,"627070.0, 5805970.0",0.069728784,0.19633704
2024-07-01,"627090.0, 5805970.0",0.070822164,0.1699314
2024-07-01,"627110.0, 5805970.0",0.08265406,0.0075067375
2024-07-01,"627130.0, 5805970.0",0.08367091,0.17415372
2024-07-01,"627150.0, 5805970.0",0.06821373,0.010783077
2024-07-01,"627170.0, 5805970.0",0.0628011,0.035618268
2024-07-01,"627190.0, 5805970.0",0.072179705,0.0122890035
2024-07-01,"627210.0, 5805970.0",0.08014817,0.073363654
2024-07-01,"627230.0, 5805970.0",0.076448984,0.028874133
2024-07-01,"627250.0, 5805970.0",0.06259864,0.16520499
2024-07-01,"627270.0, 5805970.0",0.065180205,0.18214516
2024-07-01,"627290.0, 5805970.0",0.05438084,0.23419036
2024-07-01,"627310.0, 5805970.0",0.046055652,0.10465845
2024-07-01,"627330.0, 5805970.0",0.03238654,0.2946461
2024-07-01,"627350.0, 5805970.0",0.03830712,0.066345945
2024-07-01,"627370.0, 5805970.0",0.04678225,0.14098841
2024-07-01,"627390.0, 5805970.0",0.04438938,0.055272
2024-07-01,"627410.0, 5805970.0",0.052379917,0.25821552
2024-07-01,"627430.0, 5805970.0",0.049145196,0.025080465
2024-07-01,"627450.0, 5805970.0",0.05106785,0.06928348
2024-07-01,"627470.0, 5805970.0",0.059658945,0.07444865
2024-07-01,"627490.0, 5805970.0",0.060107943,0.07423876
2024-07-01,"627510.0, 5805970.0",0.07648731,0.09387701
2024-07-01,"627530.0, 5805970.0",0.08363922,0.11381353
2024-07-01,"627550.0, 5805970.0",0.0958101,0.105460756
2024-07-01,"627570.0, 5805970.0",0.08582838,0.09847848
2024-07-01,"627590.0, 5805970.0",0.06148216,0.17977941
2024-07-01,"627610.0, 5805970.0",0.05458747,0.3438995
2024-07-01,"627630.0, 5805970.0",0.083652616,0.016210955
2024-07-01,"627650.0, 5805970.0",0.16182882,0.06195537
2024-07-01,"627670.0, 5805970.0",0.26928583,0.042602878
2024-07-01,"627690.0, 5805970.0",0.117623426,0.28393096
2024-07-01,"627710.0, 5805970.0",0.108549014,0.018687282
2024-07-01,"627730.0, 5805970.0",0.105924964,0.12171454
2024-07-01,"627750.0, 5805970.0",0.10809977,0.12430071
2024-07-01,"627770.0, 5805970.0",0.080792375,0.17262506
2024-07-01,"627790.0, 5805970.0",0.07467031,-1.2006401
2024-07-01,"627810.0, 5805970.0",0.0968553,0.30467033
2024-07-01,"627830.0, 5805970.0",0.18257697,0.09049939
2024-07-01,"627850.0, 5805970.0",0.15679581,0.1955649
2024-07-01,"627870.0, 5805970.0",0.11741192,0.1976864
2024-07-01,"627890.0, 5805970.0",0.12408374,0.031373143
2024-07-01,"627910.0, 5805970.0",0.14418885,0.09438833
2024-07-01,"627930.0, 5805970.0",0.16000691,0.2246838
2024-07-01,"627950.0, 5805970.0",0.17883793,0.083289
2024-07-01,"627970.0, 5805970.0",0.15166786,0.09322941
2024-07-01,"627990.0, 5805970.0",0.24556927,0.10407003
2024-07-01,"628010.0, 5805970.0",0.1359517,0.17896378
2024-07-01,"628030.0, 5805970.0",0.053552303,0.10482817
2024-07-01,"628050.0, 5805970.0",0.057468653,0.2791155
2024-07-01,"625530.0, 5805950.0",0.028150246,0.07033903
2024-07-01,"625550.0, 5805950.0",0.03629318,0.3021045
2024-07-01,"625570.0, 5805950.0",0.03765907,0.30738604
2024-07-01,"625590.0, 5805950.0",0.05115497,0.11778043
2024-07-01,"625610.0, 5805950.0",0.103448994,0.08724031
2024-07-01,"625630.0, 5805950.0",0.23808798,0.29486907
2024-07-01,"625650.0, 5805950.0",0.26678672,0.3580121
2024-07-01,"625670.0, 5805950.0",0.11737447,0.064048946
2024-07-01,"625690.0, 5805950.0",0.059900515,0.014391924
2024-07-01,"625710.0, 5805950.0",0.039673068,0.37897506
2024-07-01,"625730.0, 5805950.0",0.037181206,0.38143322
2024-07-01,"625750.0, 5805950.0",0.03556981,0.4781349
2024-07-01,"625770.0, 5805950.0",0.034688227,0.5108441
2024-07-01,"625790.0, 5805950.0",0.033599503,0.011725571
2024-07-01,"625810.0, 5805950.0",0.03320153,0.353483
2024-07-01,"625830.0, 5805950.0",0.032812983,0.4950482
2024-07-01,"625850.0, 5805950.0",0.03271715,0.01251927
2024-07-01,"625870.0, 5805950.0",0.032692563,0.013487544
2024-07-01,"625890.0, 5805950.0",0.04127476,0.010142197
2024-07-01,"625910.0, 5805950.0",0.05040678,0.010567048
2024-07-01,"625930.0, 5805950.0",0.04525998,0.008027424
2024-07-01,"625950.0, 5805950.0",0.030935422,0.20823812
2024-07-01,"625970.0, 5805950.0",0.028236963,0.23493299
2024-07-01,"625990.0, 5805950.0",0.031223096,0.24517573
2024-07-01,"626010.0, 5805950.0",0.03217293,0.24935208
2024-07-01,"626030.0, 5805950.0",0.034687653,0.14327481
2024-07-01,"626050.0, 5805950.0",0.032335974,0.2534395
2024-07-01,"626070.0, 5805950.0",0.03397137,0.08273766
2024-07-01,"626090.0, 5805950.0",0.03106832,0.017089196
2024-07-01,"626110.0, 5805950.0",0.03473722,0.20006348
2024-07-01,"626130.0, 5805950.0",0.033616923,0.118830554
2024-07-01,"626150.0, 5805950.0",0.035896074,0.19943061
2024-07-01,"626170.0, 5805950.0",0.041578986,0.24903965
2024-07-01,"626190.0, 5805950.0",0.04534152,0.020133805
2024-07-01,"626210.0, 5805950.0",0.043752816,0.34133965
2024-07-01,"626230.0, 5805950.0",0.04898644,0.30188128
2024-07-01,"626250.0, 5805950.0",0.052376058,0.29285353
2024-07-01,"626270.0, 5805950.0",0.049246542,0.27595288
2024-07-01,"626290.0, 5805950.0",0.046797387,0.33840215
2024-07-01,"626310.0, 5805950.0",0.059430256,0.30305383
2024-07-01,"626330.0, 5805950.0",0.07288569,0.02481005
2024-07-01,"626350.0, 5805950.0",0.059582047,0.33816126
2024-07-01,"626370.0, 5805950.0",0.051778782,0.29186648
2024-07-01,"626390.0, 5805950.0",0.05651574,0.030157719
2024-07-01,"626410.0, 5805950.0",0.06651074,0.026749194
2024-07-01,"626430.0, 5805950.0",0.071863234,0.28080896
2024-07-01,"626450.0, 5805950.0",0.06810621,0.029400377
2024-07-01,"626470.0, 5805950.0",0.069688275,0.104504906
2024-07-01,"626490.0, 5805950.0",0.05825123,0.101535834
2024-07-01,"626510.0, 5805950.0",0.07356486,0.3165267
2024-07-01,"626530.0, 5805950.0",0.08206291,0.02729335
2024-07-01,"626550.0, 5805950.0",0.07165257,0.074237525
2024-07-01,"626570.0, 5805950.0",0.0776514,0.3087241
2024-07-01,"626590.0, 5805950.0",0.0808183,0.2101019
2024-07-01,"626610.0, 5805950.0",0.06725664,0.015004034
2024-07-01,"626630.0, 5805950.0",0.06404477,0.19845288
2024-07-01,"626650.0, 5805950.0",0.07211807,0.08670433
2024-07-01,"626670.0, 5805950.0",0.07279796,0.00511239
2024-07-01,"626690.0, 5805950.0",0.07776639,0.2095179
2024-07-01,"626710.0, 5805950.0",0.066347115,0.17394483
2024-07-01,"626730.0, 5805950.0",0.060371846,0.16898853
2024-07-01,"626750.0, 5805950.0",0.061875418,0.12120675
2024-07-01,"626770.0, 5805950.0",0.06751362,0.04104354
2024-07-01,"626790.0, 5805950.0",0.087327,0.2090646
2024-07-01,"626810.0, 5805950.0",0.08652385,0.05387075
2024-07-01,"626830.0, 5805950.0",0.07647425,0.010246003
2024-07-01,"626850.0, 5805950.0",0.08734075,0.008982729
2024-07-01,"626870.0, 5805950.0",0.07246005,0.27613947
2024-07-01,"626890.0, 5805950.0",0.0584939,0.22610345
2024-07-01,"626910.0, 5805950.0",0.07081655,0.0449634
2024-07-01,"626930.0, 5805950.0",0.073662505,0.124720335
2024-07-01,"626950.0, 5805950.0",0.057282824,0.038616594
2024-07-01,"626970.0, 5805950.0",0.05832297,0.12879464
2024-07-01,"626990.0, 5805950.0",0.07315718,0.20792529
2024-07-01,"627010.0, 5805950.0",0.07017873,0.09922968
2024-07-01,"627030.0, 5805950.0",0.06214859,0.056482553
2024-07-01,"627050.0, 5805950.0",0.06277561,0.014285023
2024-07-01,"627070.0, 5805950.0",0.060788333,0.056323014
2024-07-01,"627090.0, 5805950.0",0.06334525,0.025602592
2024-07-01,"627110.0, 5805950.0",0.07273798,0.004762776
2024-07-01,"627130.0, 5805950.0",0.08632689,0.16284324
2024-07-01,"627150.0, 5805950.0",0.06309425,0.111895435
2024-07-01,"627170.0, 5805950.0",0.05149551,0.057832357
2024-07-01,"627190.0, 5805950.0",0.06628342,0.008590368
2024-07-01,"627210.0, 5805950.0",0.06891176,0.19588889
2024-07-01,"627230.0, 5805950.0",0.067689285,0.093895145
2024-07-01,"627250.0, 5805950.0",0.05289669,0.25422773
2024-07-01,"627270.0, 5805950.0",0.060457226,0.3294806
2024-07-01,"627290.0, 5805950.0",0.06342173,0.2301661
2024-07-01,"627310.0, 5805950.0",0.071051925,0.011291765
2024-07-01,"627330.0, 5805950.0",0.05866235,0.14495286
2024-07-01,"627350.0, 5805950.0",0.070840955,0.19974715
2024-07-01,"627370.0, 5805950.0",0.05824524,0.19873331
2024-07-01,"627390.0, 5805950.0",0.05318965,0.13647006
2024-07-01,"627410.0, 5805950.0",0.049089096,0.074976355
2024-07-01,"627430.0, 5805950.0",0.03892622,0.027076073
2024-07-01,"627450.0, 5805950.0",0.04650879,0.14786236
2024-07-01,"627470.0, 5805950.0",0.05827777,0.07094649
2024-07-01,"627490.0, 5805950.0",0.06609842,0.17710324
2024-07-01,"627510.0, 5805950.0",0.07250928,0.014152006
2024-07-01,"627530.0, 5805950.0",0.07153954,0.06861395
2024-07-01,"627550.0, 5805950.0",0.08289535,0.009358554
2024-07-01,"627570.0, 5805950.0",0.101427935,0.09323436
2024-07-01,"627590.0, 5805950.0",0.082994424,0.09659244
2024-07-01,"627610.0, 5805950.0",0.072836354,0.014826166
2024-07-01,"627630.0, 5805950.0",0.06966969,0.27363032
2024-07-01,"627650.0, 5805950.0",0.08331649,0.013565074
2024-07-01,"627670.0, 5805950.0",0.13297366,0.2878766
2024-07-01,"627690.0, 5805950.0",0.12853262,0.1601715
2024-07-01,"627710.0, 5805950.0",0.115705706,0.21358986
2024-07-01,"627730.0, 5805950.0",0.09752857,0.15814969
2024-07-01,"627750.0, 5805950.0",0.08346615,0.048865814
2024-07-01,"627770.0, 5805950.0",0.063225396,0.07627465
2024-07-01,"627790.0, 5805950.0",0.05567717,0.015049889
2024-07-01,"627810.0, 5805950.0",0.083802976,0.21754111
2024-07-01,"627830.0, 5805950.0",0.21751115,0.10371441
2024-07-01,"627850.0, 5805950.0",0.31058416,0.1328473
2024-07-01,"627870.0, 5805950.0",0.17461638,0.08267223
2024-07-01,"627890.0, 5805950.0",0.12430986,0.1713875
2024-07-01,"627910.0, 5805950.0",0.14348564,0.07853883
2024-07-01,"627930.0, 5805950.0",0.15698853,0.115670934
2024-07-01,"627950.0, 5805950.0",0.1584229,0.07728677
2024-07-01,"627970.0, 5805950.0",0.110830486,0.10182712
2024-07-01,"627990.0, 5805950.0",0.17968997,0.24841502
2024-07-01,"628010.0, 5805950.0",0.1561926,0.1502945
2024-07-01,"628030.0, 5805950.0",0.07771053,0.26538816
2024-07-01,"628050.0, 5805950.0",0.053323902,0.29298642
2024-07-01,"625530.0, 5805930.0",0.036357984,0.017377462
2024-07-01,"625550.0, 5805930.0",0.06190344,0.027087288
2024-07-01,"625570.0, 5805930.0",0.07400561,0.23319258
2024-07-01,"625590.0, 5805930.0",0.06721385,0.0074965516
2024-07-01,"625610.0, 5805930.0",0.084920995,0.27456284
2024-07-01,"625630.0, 5805930.0",0.096907154,0.22471422
2024-07-01,"625650.0, 5805930.0",0.08846068,0.013287832
2024-07-01,"625670.0, 5805930.0",0.10310768,0.047462836
2024-07-01,"625690.0, 5805930.0",0.08443526,0.020537527
2024-07-01,"625710.0, 5805930.0",0.07456785,0.015099886
2024-07-01,"625730.0, 5805930.0",0.07603252,0.29652688
2024-07-01,"625750.0, 5805930.0",0.07266462,0.049408432
2024-07-01,"625770.0, 5805930.0",0.069265895,0.21133342
2024-07-01,"625790.0, 5805930.0",0.06775158,0.2007842
2024-07-01,"625810.0, 5805930.0",0.07705795,0.16408554
2024-07-01,"625830.0, 5805930.0",0.05894584,0.009588756
2024-07-01,"625850.0, 5805930.0",0.058163654,0.2537691
2024-07-01,"625870.0, 5805930.0",0.06273452,0.04752822
2024-07-01,"625890.0, 5805930.0",0.079228036,0.016771648
2024-07-01,"625910.0, 5805930.0",0.088567145,0.03748777
2024-07-01,"625930.0, 5805930.0",0.073998675,0.12388792
2024-07-01,"625950.0, 5805930.0",0.048277598,0.0037003816
2024-07-01,"625970.0, 5805930.0",0.057537425,0.103787474
2024-07-01,"625990.0, 5805930.0",0.06737451,0.2642725
2024-07-01,"626010.0, 5805930.0",0.08000881,0.16728322
2024-07-01,"626030.0, 5805930.0",0.08092756,0.13753867
2024-07-01,"626050.0, 5805930.0",0.06461225,0.13045922
2024-07-01,"626070.0, 5805930.0",0.066832185,0.13867812
2024-07-01,"626090.0, 5805930.0",0.05998389,0.040325955
2024-07-01,"626110.0, 5805930.0",0.06908213,0.18925686
2024-07-01,"626130.0, 5805930.0",0.078355215,0.038113777
2024-07-01,"626150.0, 5805930.0",0.07757644,0.009023934
2024-07-01,"626170.0, 5805930.0",0.073713556,0.16343316
2024-07-01,"626190.0, 5805930.0",0.07311812,0.13625526
2024-07-01,"626210.0, 5805930.0",0.07377416,0.044195298
2024-07-01,"626230.0, 5805930.0",0.073839955,0.061276436
2024-07-01,"626250.0, 5805930.0",0.077328764,0.17067426
2024-07-01,"626270.0, 5805930.0",0.07892219,0.13039243
2024-07-01,"626290.0, 5805930.0",0.08535971,0.21266022
2024-07-01,"626310.0, 5805930.0",0.09792963,0.016102808
2024-07-01,"626330.0, 5805930.0",0.09939364,0.23720185
2024-07-01,"626350.0, 5805930.0",0.07340888,0.06073735
2024-07-01,"626370.0, 5805930.0",0.0572682,0.013038706
2024-07-01,"626390.0, 5805930.0",0.06333655,0.10384933
2024-07-01,"626410.0, 5805930.0",0.071046345,0.1166173
2024-07-01,"626430.0, 5805930.0",0.08334978,0.018912805
2024-07-01,"626450.0, 5805930.0",0.08095802,0.48273957
2024-07-01,"626470.0, 5805930.0",0.08096483,0.41307816
2024-07-01,"626490.0, 5805930.0",0.06631496,0.009965779
2024-07-01,"626510.0, 5805930.0",0.06684005,0.00938096
2024-07-01,"626530.0, 5805930.0",0.07394679,0.20705652
2024-07-01,"626550.0, 5805930.0",0.06305177,0.29681003
2024-07-01,"626570.0, 5805930.0",0.06392785,0.26672202
2024-07-01,"626590.0, 5805930.0",0.06040413,0.014469081
2024-07-01,"626610.0, 5805930.0",0.054418307,0.25851253
2024-07-01,"626630.0, 5805930.0",0.055918213,0.051226776
2024-07-01,"626650.0, 5805930.0",0.05984431,0.5756364
2024-07-01,"626670.0, 5805930.0",0.06408155,0.02059058
2024-07-01,"626690.0, 5805930.0",0.06417345,0.5638708
2024-07-01,"626710.0, 5805930.0",0.05235591,0.12535521
2024-07-01,"626730.0, 5805930.0",0.041884188,0.11239717
2024-07-01,"626750.0, 5805930.0",0.037236772,0.43360513
2024-07-01,"626770.0, 5805930.0",0.04183954,0.11300604
2024-07-01,"626790.0, 5805930.0",0.050022554,0.545731
2024-07-01,"626810.0, 5805930.0",0.049339898,0.39663586
2024-07-01,"626830.0, 5805930.0",0.05594357,0.017960938
2024-07-01,"626850.0, 5805930.0",0.05975584,0.5278032
2024-07-01,"626870.0, 5805930.0",0.06683094,0.5073741
2024-07-01,"626890.0, 5805930.0",0.04120612,0.11708357
2024-07-01,"626910.0, 5805930.0",0.035887513,0.14006135
2024-07-01,"626930.0, 5805930.0",0.041981135,0.12261846
2024-07-01,"626950.0, 5805930.0",0.041216675,0.2595097
2024-07-01,"626970.0, 5805930.0",0.041953415,0.27734366
2024-07-01,"626990.0, 5805930.0",0.04743745,0.12521896
2024-07-01,"627010.0, 5805930.0",0.04544727,0.1308691
2024-07-01,"627030.0, 5805930.0",0.043215126,0.5201389
2024-07-01,"627050.0, 5805930.0",0.043722827,0.166283
2024-07-01,"627070.0, 5805930.0",0.041357882,0.02181741
2024-07-01,"627090.0, 5805930.0",0.046461597,0.2598356
2024-07-01,"627110.0, 5805930.0",0.051445372,0.40699178
2024-07-01,"627130.0, 5805930.0",0.045972973,0.48934716
2024-07-01,"627150.0, 5805930.0",0.044633724,0.27163035
2024-07-01,"627170.0, 5805930.0",0.042036586,0.26706755
2024-07-01,"627190.0, 5805930.0",0.04812491,0.018274302
2024-07-01,"627210.0, 5805930.0",0.04730768,0.16055131
2024-07-01,"627230.0, 5805930.0",0.04753381,0.47319964
2024-07-01,"627250.0, 5805930.0",0.048299406,0.44806385
2024-07-01,"627270.0, 5805930.0",0.051605392,0.359683
2024-07-01,"627290.0, 5805930.0",0.06445595,0.31831828
2024-07-01,"627310.0, 5805930.0",0.07119295,0.03515338
2024-07-01,"627330.0, 5805930.0",0.07211483,0.20798728
2024-07-01,"627350.0, 5805930.0",0.08100406,0.08002299
2024-07-01,"627370.0, 5805930.0",0.059448402,0.33660215
2024-07-01,"627390.0, 5805930.0",0.05001959,0.36661768
2024-07-01,"627410.0, 5805930.0",0.05097857,0.22499743
2024-07-01,"627430.0, 5805930.0",0.039599836,0.10338246
2024-07-01,"627450.0, 5805930.0",0.04422977,0.16122912
2024-07-01,"627470.0, 5805930.0",0.05720096,0.13047718
2024-07-01,"627490.0, 5805930.0",0.05775714,0.15761867
2024-07-01,"627510.0, 5805930.0",0.05318124,0.266296
2024-07-01,"627530.0, 5805930.0",0.06057166,0.21906717
2024-07-01,"627550.0, 5805930.0",0.071160205,0.23748441
2024-07-01,"627570.0, 5805930.0",0.080150545,0.18464784
2024-07-01,"627590.0, 5805930.0",0.09323826,0.16647473
2024-07-01,"627610.0, 5805930.0",0.08323867,0.06286024
2024-07-01,"627630.0, 5805930.0",0.072829686,0.1169673
2024-07-01,"627650.0, 5805930.0",0.07744496,0.013596347
2024-07-01,"627670.0, 5805930.0",0.083442174,0.36073196
2024-07-01,"627690.0, 5805930.0",0.078703105,0.4323741
2024-07-01,"627710.0, 5805930.0",0.09889441,0.15040119
2024-07-01,"627730.0, 5805930.0",0.08668564,0.021529937
2024-07-01,"627750.0, 5805930.0",0.067405395,0.18576781
2024-07-01,"627770.0, 5805930.0",0.06571715,0.07645634
2024-07-01,"627790.0, 5805930.0",0.056002498,0.38741305
2024-07-01,"627810.0, 5805930.0",0.11320142,0.16547076
2024-07-01,"627830.0, 5805930.0",0.27369422,0.1838327
2024-07-01,"627850.0, 5805930.0",0.30508253,0.15855835
2024-07-01,"627870.0, 5805930.0",0.15614404,0.042341772
2024-07-01,"627890.0, 5805930.0",0.08730425,0.15040544
2024-07-01,"627910.0, 5805930.0",0.12973131,0.0138378525
2024-07-01,"627930.0, 5805930.0",0.15972096,0.16881013
2024-07-01,"627950.0, 5805930.0",0.101575755,0.051601645
2024-07-01,"627970.0, 5805930.0",0.08449475,0.16212925
2024-07-01,"627990.0, 5805930.0",0.114541546,0.15273218
2024-07-01,"628010.0, 5805930.0",0.14128314,0.014755255
2024-07-01,"628030.0, 5805930.0",0.1339222,0.071501076
2024-07-01,"628050.0, 5805930.0",0.08653179,0.008315166
2024-07-01,"625530.0, 5805910.0",0.035961352,0.05665328
2024-07-01,"625550.0, 5805910.0",0.058689278,0.13141364
2024-07-01,"625570.0, 5805910.0",0.08560053,0.21580967
2024-07-01,"625590.0, 5805910.0",0.06853957,0.31358463
2024-07-01,"625610.0, 5805910.0",0.07728999,0.0126678385
2024-07-01,"625630.0, 5805910.0",0.09511355,0.24426037
2024-07-01,"625650.0, 5805910.0",0.107808344,0.01602182
2024-07-01,"625670.0, 5805910.0",0.10269801,0.06379787
2024-07-01,"625690.0, 5805910.0",0.08653133,0.16307247
2024-07-01,"625710.0, 5805910.0",0.078232974,0.19110444
2024-07-01,"625730.0, 5805910.0",0.085228235,0.17820244
2024-07-01,"625750.0, 5805910.0",0.08425876,0.0048647327
2024-07-01,"625770.0, 5805910.0",0.07600578,0.05058232
2024-07-01,"625790.0, 5805910.0",0.075591035,0.18499659
2024-07-01,"625810.0, 5805910.0",0.08661991,0.25379407
2024-07-01,"625830.0, 5805910.0",0.06834493,0.18597396
2024-07-01,"625850.0, 5805910.0",0.06663513,0.3624633
2024-07-01,"625870.0, 5805910.0",0.07074965,0.04458471
2024-07-01,"625890.0, 5805910.0",0.070091896,0.1624071
2024-07-01,"625910.0, 5805910.0",0.05550708,-0.00028548832
2024-07-01,"625930.0, 5805910.0",0.04902233,0.11875355
2024-07-01,"625950.0, 5805910.0",0.053190578,0.3494735
2024-07-01,"625970.0, 5805910.0",0.068320654,0.3638617
2024-07-01,"625990.0, 5805910.0",0.0729609,-0.0031684965
2024-07-01,"626010.0, 5805910.0",0.07294966,0.063494325
2024-07-01,"626030.0, 5805910.0",0.07054918,0.05854334
2024-07-01,"626050.0, 5805910.0",0.062412243,0.008396418
2024-07-01,"626070.0, 5805910.0",0.061861653,0.22288145
2024-07-01,"626090.0, 5805910.0",0.05853414,0.3634423
2024-07-01,"626110.0, 5805910.0",0.055240896,0.09140691
2024-07-01,"626130.0, 5805910.0",0.05273422,0.24471128
2024-07-01,"626150.0, 5805910.0",0.05633534,0.24803172
2024-07-01,"626170.0, 5805910.0",0.053057615,0.24011669
2024-07-01,"626190.0, 5805910.0",0.054794487,0.2597704
2024-07-01,"626210.0, 5805910.0",0.05757001,0.30983853
2024-07-01,"626230.0, 5805910.0",0.057930335,0.3578333
2024-07-01,"626250.0, 5805910.0",0.056407847,0.27266112
2024-07-01,"626270.0, 5805910.0",0.062799394,0.3094104
2024-07-01,"626290.0, 5805910.0",0.059218664,0.09733695
2024-07-01,"626310.0, 5805910.0",0.05728272,0.07113515
2024-07-01,"626330.0, 5805910.0",0.05407813,0.13832602
2024-07-01,"626350.0, 5805910.0",0.047428414,0.025252873
2024-07-01,"626370.0, 5805910.0",0.04241791,0.07733248
2024-07-01,"626390.0, 5805910.0",0.045129914,0.19403781
2024-07-01,"626410.0, 5805910.0",0.04180264,0.1691696
2024-07-01,"626430.0, 5805910.0",0.049497087,0.2946096
2024-07-01,"626450.0, 5805910.0",0.051968142,0.5799394
2024-07-01,"626470.0, 5805910.0",0.050955325,0.33389136
2024-07-01,"626490.0, 5805910.0",0.045157563,0.28075776
2024-07-01,"626510.0, 5805910.0",0.037587978,0.008669123
2024-07-01,"626530.0, 5805910.0",0.043753315,0.31063205
2024-07-01,"626550.0, 5805910.0",0.04868686,0.46868902
2024-07-01,"626570.0, 5805910.0",0.05248138,0.08318618
2024-07-01,"626590.0, 5805910.0",0.04562503,0.48621157
2024-07-01,"626610.0, 5805910.0",0.041472834,0.0996228
2024-07-01,"626630.0, 5805910.0",0.042516287,0.4513053
2024-07-01,"626650.0, 5805910.0",0.041971773,0.42787617
2024-07-01,"626670.0, 5805910.0",0.050108068,0.021204889
2024-07-01,"626690.0, 5805910.0",0.04011085,0.48316884
2024-07-01,"626710.0, 5805910.0",0.035401907,0.26655158
2024-07-01,"626730.0, 5805910.0",0.036315236,0.02628192
2024-07-01,"626750.0, 5805910.0",0.032917615,0.15954813
2024-07-01,"626770.0, 5805910.0",0.032031655,0.22628692
2024-07-01,"626790.0, 5805910.0",0.0298381,0.24495833
2024-07-01,"626810.0, 5805910.0",0.03326027,0.23926309
2024-07-01,"626830.0, 5805910.0",0.040049773,0.11833796
2024-07-01,"626850.0, 5805910.0",0.036577772,0.43135393
2024-07-01,"626870.0, 5805910.0",0.04393592,0.23532291
2024-07-01,"626890.0, 5805910.0",0.03777656,0.08958742
2024-07-01,"626910.0, 5805910.0",0.033003777,0.022800362
