Date,Coordinates,Value,Nearest_NDVI
2024-09-01,"626955.0, 5805705.0",20045.0,0.12325472
2024-09-01,"626985.0, 5805705.0",19887.0,0.018760161
2024-09-01,"627015.0, 5805705.0",19748.0,0.24503402
2024-09-01,"627045.0, 5805705.0",19592.0,0.4154168
2024-09-01,"627075.0, 5805705.0",19401.0,0.09818891
2024-09-01,"627105.0, 5805705.0",19147.0,0.36041278
2024-09-01,"627135.0, 5805705.0",18806.0,0.25967208
2024-09-01,"627165.0, 5805705.0",18425.0,0.110706784
2024-09-01,"627195.0, 5805705.0",18083.0,0.049447495
2024-09-01,"627225.0, 5805705.0",17813.0,0.07215144
2024-09-01,"627255.0, 5805705.0",17570.0,0.021156266
2024-09-01,"627285.0, 5805705.0",17287.0,0.06983878
2024-09-01,"627315.0, 5805705.0",16879.0,0.38906983
2024-09-01,"627345.0, 5805705.0",16373.0,0.36018386
2024-09-01,"627375.0, 5805705.0",15905.0,0.0946059
2024-09-01,"627405.0, 5805705.0",15607.0,0.043253236
2024-09-01,"627435.0, 5805705.0",15478.0,0.034394205
2024-09-01,"627465.0, 5805705.0",15443.0,0.34192148
2024-09-01,"627495.0, 5805705.0",15378.0,0.3071213
2024-09-01,"627525.0, 5805705.0",15214.0,0.021378398
2024-09-01,"627555.0, 5805705.0",15065.0,0.07545287
2024-09-01,"627585.0, 5805705.0",14930.0,0.24574822
2024-09-01,"627615.0, 5805705.0",14816.0,0.060218286
2024-09-01,"627645.0, 5805705.0",14705.0,0.08664608
2024-09-01,"627675.0, 5805705.0",14644.0,0.1925017
2024-09-01,"627705.0, 5805705.0",14586.0,0.0115065565
2024-09-01,"627735.0, 5805705.0",14534.0,0.25511506
2024-09-01,"627765.0, 5805705.0",14507.0,0.2917443
2024-09-01,"627795.0, 5805705.0",14523.0,0.20478883
2024-09-01,"627825.0, 5805705.0",14635.0,0.014255174
2024-09-01,"627855.0, 5805705.0",14887.0,0.027895896
2024-09-01,"627885.0, 5805705.0",15208.0,0.08028265
2024-09-01,"627915.0, 5805705.0",15523.0,0.13315338
2024-09-01,"627945.0, 5805705.0",15840.0,0.3771165
2024-09-01,"627975.0, 5805705.0",16106.0,0.14060926
2024-09-01,"628005.0, 5805705.0",16287.0,0.06195958
2024-09-01,"628035.0, 5805705.0",16450.0,0.059883043
2024-09-01,"625515.0, 5805675.0",22158.0,0.035812918
2024-09-01,"625545.0, 5805675.0",22187.0,0.1984514
2024-09-01,"625575.0, 5805675.0",22209.0,0.36070555
2024-09-01,"625605.0, 5805675.0",22231.0,0.17910789
2024-09-01,"625635.0, 5805675.0",22199.0,0.30773717
2024-09-01,"625665.0, 5805675.0",22180.0,0.24524233
2024-09-01,"625695.0, 5805675.0",22230.0,0.22289556
2024-09-01,"625725.0, 5805675.0",22327.0,0.3232753
2024-09-01,"625755.0, 5805675.0",22512.0,0.51233566
2024-09-01,"625785.0, 5805675.0",22719.0,0.05891782
2024-09-01,"625815.0, 5805675.0",22884.0,0.2932128
2024-09-01,"625845.0, 5805675.0",22972.0,0.11192015
2024-09-01,"625875.0, 5805675.0",23080.0,0.20435555
2024-09-01,"625905.0, 5805675.0",23158.0,0.1382657
2024-09-01,"625935.0, 5805675.0",23196.0,0.53473747
2024-09-01,"625965.0, 5805675.0",23224.0,0.2911317
2024-09-01,"625995.0, 5805675.0",23233.0,0.13591674
2024-09-01,"626025.0, 5805675.0",23237.0,0.47302553
2024-09-01,"626055.0, 5805675.0",23201.0,0.014155091
2024-09-01,"626085.0, 5805675.0",23150.0,0.33633724
2024-09-01,"626115.0, 5805675.0",23088.0,0.060453698
2024-09-01,"626145.0, 5805675.0",23028.0,0.2512247
2024-09-01,"626175.0, 5805675.0",22986.0,0.4283253
2024-09-01,"626205.0, 5805675.0",22941.0,0.28186572
2024-09-01,"626235.0, 5805675.0",22856.0,0.15216073
2024-09-01,"626265.0, 5805675.0",22920.0,0.009751339
2024-09-01,"626295.0, 5805675.0",23055.0,0.01127382
2024-09-01,"626325.0, 5805675.0",23147.0,0.011081385
2024-09-01,"626355.0, 5805675.0",23117.0,0.26691726
2024-09-01,"626385.0, 5805675.0",23031.0,0.009857323
2024-09-01,"626415.0, 5805675.0",22844.0,0.40541926
2024-09-01,"626445.0, 5805675.0",22582.0,0.49807748
2024-09-01,"626475.0, 5805675.0",22231.0,0.03198226
2024-09-01,"626505.0, 5805675.0",21840.0,0.4435166
2024-09-01,"626535.0, 5805675.0",21505.0,0.52201086
2024-09-01,"626565.0, 5805675.0",21313.0,0.14349724
2024-09-01,"626595.0, 5805675.0",21148.0,0.034227103
2024-09-01,"626625.0, 5805675.0",21017.0,0.009666232
2024-09-01,"626655.0, 5805675.0",20908.0,0.11547632
2024-09-01,"626685.0, 5805675.0",20754.0,0.17185557
2024-09-01,"626715.0, 5805675.0",20593.0,0.5003514
2024-09-01,"626745.0, 5805675.0",20439.0,0.11802061
2024-09-01,"626775.0, 5805675.0",20340.0,0.17740314
2024-09-01,"626805.0, 5805675.0",20340.0,0.3960838
2024-09-01,"626835.0, 5805675.0",20365.0,0.23930652
2024-09-01,"626865.0, 5805675.0",20325.0,0.7582374
2024-09-01,"626895.0, 5805675.0",20200.0,0.2747494
2024-09-01,"626925.0, 5805675.0",20059.0,0.35767305
2024-09-01,"626955.0, 5805675.0",19924.0,0.2545977
2024-09-01,"626985.0, 5805675.0",19763.0,0.09999519
2024-09-01,"627015.0, 5805675.0",19611.0,0.017591085
2024-09-01,"627045.0, 5805675.0",19446.0,0.09654566
2024-09-01,"627075.0, 5805675.0",19258.0,0.36402413
2024-09-01,"627105.0, 5805675.0",19016.0,0.19451065
2024-09-01,"627135.0, 5805675.0",18747.0,0.31351903
2024-09-01,"627165.0, 5805675.0",18437.0,0.18624695
2024-09-01,"627195.0, 5805675.0",18128.0,0.061250176
2024-09-01,"627225.0, 5805675.0",17843.0,0.16286841
2024-09-01,"627255.0, 5805675.0",17574.0,0.464204
2024-09-01,"627285.0, 5805675.0",17270.0,0.21399885
2024-09-01,"627315.0, 5805675.0",16839.0,0.07439085
2024-09-01,"627345.0, 5805675.0",16345.0,0.2809572
2024-09-01,"627375.0, 5805675.0",15919.0,0.26311296
2024-09-01,"627405.0, 5805675.0",15666.0,0.1065474
2024-09-01,"627435.0, 5805675.0",15508.0,0.08151531
2024-09-01,"627465.0, 5805675.0",15383.0,0.020821644
2024-09-01,"627495.0, 5805675.0",15217.0,0.015781533
2024-09-01,"627525.0, 5805675.0",15008.0,0.12781195
2024-09-01,"627555.0, 5805675.0",14821.0,0.15645064
2024-09-01,"627585.0, 5805675.0",14651.0,0.048053265
2024-09-01,"627615.0, 5805675.0",14502.0,0.20777729
2024-09-01,"627645.0, 5805675.0",14356.0,0.09444542
2024-09-01,"627675.0, 5805675.0",14258.0,0.0871796
2024-09-01,"627705.0, 5805675.0",14148.0,0.26787448
2024-09-01,"627735.0, 5805675.0",14031.0,0.21964191
2024-09-01,"627765.0, 5805675.0",13931.0,0.3098007
2024-09-01,"627795.0, 5805675.0",13852.0,0.019537292
2024-09-01,"627825.0, 5805675.0",13880.0,0.36292225
2024-09-01,"627855.0, 5805675.0",14120.0,0.01737309
2024-09-01,"627885.0, 5805675.0",14483.0,0.27193612
2024-09-01,"627915.0, 5805675.0",14874.0,0.32069674
2024-09-01,"627945.0, 5805675.0",15305.0,0.3786514
2024-09-01,"627975.0, 5805675.0",15699.0,0.01831263
2024-09-01,"628005.0, 5805675.0",15968.0,0.020892598
2024-09-01,"628035.0, 5805675.0",16102.0,0.25637957
2024-09-01,"625515.0, 5805645.0",22354.0,0.009823385
2024-09-01,"625545.0, 5805645.0",22338.0,0.21104468
2024-09-01,"625575.0, 5805645.0",22331.0,0.23502573
2024-09-01,"625605.0, 5805645.0",22328.0,0.21903552
2024-09-01,"625635.0, 5805645.0",22239.0,0.16144857
2024-09-01,"625665.0, 5805645.0",22170.0,0.0054621603
2024-09-01,"625695.0, 5805645.0",22192.0,0.41178146
2024-09-01,"625725.0, 5805645.0",22289.0,0.012064091
2024-09-01,"625755.0, 5805645.0",22449.0,0.39413235
2024-09-01,"625785.0, 5805645.0",22617.0,0.4815158
2024-09-01,"625815.0, 5805645.0",22743.0,0.0038512924
2024-09-01,"625845.0, 5805645.0",22813.0,0.43594426
2024-09-01,"625875.0, 5805645.0",22909.0,0.47834304
2024-09-01,"625905.0, 5805645.0",22984.0,0.49960813
2024-09-01,"625935.0, 5805645.0",23020.0,0.54146403
2024-09-01,"625965.0, 5805645.0",23048.0,0.51047426
2024-09-01,"625995.0, 5805645.0",23072.0,0.23109378
2024-09-01,"626025.0, 5805645.0",23100.0,0.27857825
2024-09-01,"626055.0, 5805645.0",23094.0,0.339696
2024-09-01,"626085.0, 5805645.0",23073.0,0.12472134
2024-09-01,"626115.0, 5805645.0",23040.0,0.016344279
2024-09-01,"626145.0, 5805645.0",23007.0,0.13432881
2024-09-01,"626175.0, 5805645.0",22995.0,0.294358
2024-09-01,"626205.0, 5805645.0",22974.0,0.0073799337
2024-09-01,"626235.0, 5805645.0",22919.0,0.4677371
2024-09-01,"626265.0, 5805645.0",23021.0,0.3135701
2024-09-01,"626295.0, 5805645.0",23146.0,0.16121244
2024-09-01,"626325.0, 5805645.0",23197.0,0.13964254
2024-09-01,"626355.0, 5805645.0",23138.0,0.37370878
2024-09-01,"626385.0, 5805645.0",23036.0,0.0051532798
2024-09-01,"626415.0, 5805645.0",22841.0,0.2585186
2024-09-01,"626445.0, 5805645.0",22569.0,0.27886343
2024-09-01,"626475.0, 5805645.0",22215.0,0.22878449
2024-09-01,"626505.0, 5805645.0",21837.0,0.1389747
2024-09-01,"626535.0, 5805645.0",21511.0,0.16348344
2024-09-01,"626565.0, 5805645.0",21273.0,0.18973464
2024-09-01,"626595.0, 5805645.0",21068.0,0.17813747
2024-09-01,"626625.0, 5805645.0",20919.0,0.0116892215
2024-09-01,"626655.0, 5805645.0",20805.0,0.024713717
2024-09-01,"626685.0, 5805645.0",20674.0,0.15340477
2024-09-01,"626715.0, 5805645.0",20541.0,0.31514224
2024-09-01,"626745.0, 5805645.0",20397.0,0.355928
2024-09-01,"626775.0, 5805645.0",20316.0,0.012518074
2024-09-01,"626805.0, 5805645.0",20301.0,0.018850435
2024-09-01,"626835.0, 5805645.0",20284.0,0.2862515
2024-09-01,"626865.0, 5805645.0",20225.0,0.9611621
2024-09-01,"626895.0, 5805645.0",20102.0,0.40075874
2024-09-01,"626925.0, 5805645.0",19972.0,0.30810368
2024-09-01,"626955.0, 5805645.0",19843.0,0.24233691
2024-09-01,"626985.0, 5805645.0",19700.0,0.115882866
2024-09-01,"627015.0, 5805645.0",19559.0,0.1669049
2024-09-01,"627045.0, 5805645.0",19397.0,0.23368332
2024-09-01,"627075.0, 5805645.0",19219.0,0.07812134
2024-09-01,"627105.0, 5805645.0",19005.0,0.10764179
2024-09-01,"627135.0, 5805645.0",18755.0,0.52144426
2024-09-01,"627165.0, 5805645.0",18485.0,0.09825024
2024-09-01,"627195.0, 5805645.0",18185.0,0.106761225
2024-09-01,"627225.0, 5805645.0",17876.0,0.4558848
2024-09-01,"627255.0, 5805645.0",17574.0,0.2665762
2024-09-01,"627285.0, 5805645.0",17248.0,0.43898433
2024-09-01,"627315.0, 5805645.0",16799.0,0.29443714
2024-09-01,"627345.0, 5805645.0",16317.0,0.30546874
2024-09-01,"627375.0, 5805645.0",15938.0,0.021164017
2024-09-01,"627405.0, 5805645.0",15705.0,0.07956444
2024-09-01,"627435.0, 5805645.0",15527.0,0.14283706
2024-09-01,"627465.0, 5805645.0",15353.0,0.10623093
2024-09-01,"627495.0, 5805645.0",15125.0,0.040833734
2024-09-01,"627525.0, 5805645.0",14873.0,0.188631
2024-09-01,"627555.0, 5805645.0",14641.0,0.15215562
2024-09-01,"627585.0, 5805645.0",14415.0,0.17654468
2024-09-01,"627615.0, 5805645.0",14213.0,0.30768284
2024-09-01,"627645.0, 5805645.0",14024.0,0.38671094
2024-09-01,"627675.0, 5805645.0",13892.0,0.442802
2024-09-01,"627705.0, 5805645.0",13739.0,0.11102067
2024-09-01,"627735.0, 5805645.0",13595.0,0.011269335
2024-09-01,"627765.0, 5805645.0",13463.0,0.2518252
2024-09-01,"627795.0, 5805645.0",13345.0,0.32307535
2024-09-01,"627825.0, 5805645.0",13315.0,0.4015667
2024-09-01,"627855.0, 5805645.0",13504.0,0.016908254
2024-09-01,"627885.0, 5805645.0",13819.0,0.33747134
2024-09-01,"627915.0, 5805645.0",14252.0,0.37008452
2024-09-01,"627945.0, 5805645.0",14794.0,0.37958547
2024-09-01,"627975.0, 5805645.0",15283.0,0.14116032
2024-09-01,"628005.0, 5805645.0",15648.0,0.15826431
2024-09-01,"628035.0, 5805645.0",15892.0,0.21600313
2024-09-01,"625515.0, 5805615.0",22590.0,0.11423404
2024-09-01,"625545.0, 5805615.0",22569.0,0.16759832
2024-09-01,"625575.0, 5805615.0",22515.0,0.29173154
2024-09-01,"625605.0, 5805615.0",22453.0,0.11827445
2024-09-01,"625635.0, 5805615.0",22324.0,0.012777938
2024-09-01,"625665.0, 5805615.0",22217.0,0.3276539
2024-09-01,"625695.0, 5805615.0",22220.0,0.15370296
2024-09-01,"625725.0, 5805615.0",22296.0,0.11207556
2024-09-01,"625755.0, 5805615.0",22415.0,0.38689378
2024-09-01,"625785.0, 5805615.0",22533.0,0.5229132
2024-09-01,"625815.0, 5805615.0",22623.0,0.019516656
2024-09-01,"625845.0, 5805615.0",22667.0,0.3783267
2024-09-01,"625875.0, 5805615.0",22740.0,0.02479156
2024-09-01,"625905.0, 5805615.0",22806.0,0.4906957
2024-09-01,"625935.0, 5805615.0",22831.0,0.35561395
2024-09-01,"625965.0, 5805615.0",22844.0,0.23047885
2024-09-01,"625995.0, 5805615.0",22874.0,0.33398038
2024-09-01,"626025.0, 5805615.0",22937.0,0.41450346
2024-09-01,"626055.0, 5805615.0",22970.0,0.24710535
2024-09-01,"626085.0, 5805615.0",22985.0,0.23747732
2024-09-01,"626115.0, 5805615.0",22982.0,0.07929841
2024-09-01,"626145.0, 5805615.0",22979.0,0.013854573
2024-09-01,"626175.0, 5805615.0",22992.0,0.43307206
2024-09-01,"626205.0, 5805615.0",22995.0,0.42920443
2024-09-01,"626235.0, 5805615.0",22988.0,0.19415884
2024-09-01,"626265.0, 5805615.0",23131.0,0.36334392
2024-09-01,"626295.0, 5805615.0",23246.0,0.3820184
2024-09-01,"626325.0, 5805615.0",23247.0,0.051561914
2024-09-01,"626355.0, 5805615.0",23147.0,0.029534034
2024-09-01,"626385.0, 5805615.0",23009.0,0.29613942
2024-09-01,"626415.0, 5805615.0",22795.0,0.26699123
2024-09-01,"626445.0, 5805615.0",22511.0,0.15326296
2024-09-01,"626475.0, 5805615.0",22171.0,0.41951874
2024-09-01,"626505.0, 5805615.0",21817.0,0.4663254
2024-09-01,"626535.0, 5805615.0",21501.0,0.34231287
2024-09-01,"626565.0, 5805615.0",21230.0,0.6185642
2024-09-01,"626595.0, 5805615.0",21006.0,0.012932486
2024-09-01,"626625.0, 5805615.0",20822.0,0.40097857
2024-09-01,"626655.0, 5805615.0",20690.0,0.35315707
2024-09-01,"626685.0, 5805615.0",20567.0,0.5425398
2024-09-01,"626715.0, 5805615.0",20456.0,0.56092155
2024-09-01,"626745.0, 5805615.0",20349.0,0.2597793
2024-09-01,"626775.0, 5805615.0",20292.0,0.5227127
2024-09-01,"626805.0, 5805615.0",20274.0,0.75345415
2024-09-01,"626835.0, 5805615.0",20242.0,0.32217342
2024-09-01,"626865.0, 5805615.0",20149.0,0.16142261
2024-09-01,"626895.0, 5805615.0",20026.0,0.74903834
2024-09-01,"626925.0, 5805615.0",19900.0,0.19484256
2024-09-01,"626955.0, 5805615.0",19789.0,0.4979045
2024-09-01,"626985.0, 5805615.0",19690.0,1.0340708
2024-09-01,"627015.0, 5805615.0",19579.0,0.012419195
2024-09-01,"627045.0, 5805615.0",19428.0,0.21913174
2024-09-01,"627075.0, 5805615.0",19254.0,0.29257268
2024-09-01,"627105.0, 5805615.0",19048.0,0.2714452
2024-09-01,"627135.0, 5805615.0",18811.0,0.30696324
2024-09-01,"627165.0, 5805615.0",18546.0,0.3528571
2024-09-01,"627195.0, 5805615.0",18259.0,0.18318234
2024-09-01,"627225.0, 5805615.0",17943.0,0.21018
2024-09-01,"627255.0, 5805615.0",17616.0,0.3375245
2024-09-01,"627285.0, 5805615.0",17251.0,0.12026163
2024-09-01,"627315.0, 5805615.0",16805.0,0.047797583
2024-09-01,"627345.0, 5805615.0",16329.0,0.1362002
2024-09-01,"627375.0, 5805615.0",15993.0,0.019670418
2024-09-01,"627405.0, 5805615.0",15771.0,0.019473547
2024-09-01,"627435.0, 5805615.0",15575.0,0.34287596
2024-09-01,"627465.0, 5805615.0",15377.0,0.08027028
2024-09-01,"627495.0, 5805615.0",15130.0,0.073850065
2024-09-01,"627525.0, 5805615.0",14847.0,0.0801757
2024-09-01,"627555.0, 5805615.0",14577.0,0.33230197
2024-09-01,"627585.0, 5805615.0",14301.0,0.053352237
2024-09-01,"627615.0, 5805615.0",14035.0,0.027874405
2024-09-01,"627645.0, 5805615.0",13781.0,0.45071173
2024-09-01,"627675.0, 5805615.0",13539.0,0.27465042
2024-09-01,"627705.0, 5805615.0",13345.0,0.31930044
2024-09-01,"627735.0, 5805615.0",13226.0,0.26201242
2024-09-01,"627765.0, 5805615.0",13106.0,0.35757127
2024-09-01,"627795.0, 5805615.0",12984.0,0.27520034
2024-09-01,"627825.0, 5805615.0",12917.0,0.01533068
2024-09-01,"627855.0, 5805615.0",13009.0,0.33290336
2024-09-01,"627885.0, 5805615.0",13263.0,0.24112423
2024-09-01,"627915.0, 5805615.0",13721.0,0.016901344
2024-09-01,"627945.0, 5805615.0",14329.0,0.33378926
2024-09-01,"627975.0, 5805615.0",14872.0,0.3120832
2024-09-01,"628005.0, 5805615.0",15289.0,0.29010668
2024-09-01,"628035.0, 5805615.0",15634.0,0.19589593
2024-09-01,"625515.0, 5805585.0",22764.0,0.053697202
2024-09-01,"625545.0, 5805585.0",22730.0,0.032127164
2024-09-01,"625575.0, 5805585.0",22684.0,0.16781653
2024-09-01,"625605.0, 5805585.0",22583.0,0.2833986
2024-09-01,"625635.0, 5805585.0",22454.0,0.17101301
2024-09-01,"625665.0, 5805585.0",22341.0,0.25046918
2024-09-01,"625695.0, 5805585.0",22324.0,0.13637781
2024-09-01,"625725.0, 5805585.0",22374.0,0.019612562
2024-09-01,"625755.0, 5805585.0",22450.0,0.061060056
2024-09-01,"625785.0, 5805585.0",22512.0,0.2077319
2024-09-01,"625815.0, 5805585.0",22559.0,0.09599634
2024-09-01,"625845.0, 5805585.0",22584.0,0.06877392
2024-09-01,"625875.0, 5805585.0",22634.0,0.09935948
2024-09-01,"625905.0, 5805585.0",22653.0,0.07816782
2024-09-01,"625935.0, 5805585.0",22650.0,0.07192563
2024-09-01,"625965.0, 5805585.0",22661.0,0.0904615
2024-09-01,"625995.0, 5805585.0",22695.0,0.011711955
2024-09-01,"626025.0, 5805585.0",22782.0,0.24736609
2024-09-01,"626055.0, 5805585.0",22865.0,0.3463207
2024-09-01,"626085.0, 5805585.0",22917.0,0.32826194
2024-09-01,"626115.0, 5805585.0",22941.0,0.03327753
2024-09-01,"626145.0, 5805585.0",22950.0,0.042135734
2024-09-01,"626175.0, 5805585.0",22959.0,0.24028075
2024-09-01,"626205.0, 5805585.0",22974.0,0.3330571
2024-09-01,"626235.0, 5805585.0",23081.0,0.12168114
2024-09-01,"626265.0, 5805585.0",23255.0,0.29814267
2024-09-01,"626295.0, 5805585.0",23362.0,0.31239006
2024-09-01,"626325.0, 5805585.0",23296.0,0.33209857
2024-09-01,"626355.0, 5805585.0",23158.0,0.032132488
2024-09-01,"626385.0, 5805585.0",22958.0,0.3346441
2024-09-01,"626415.0, 5805585.0",22726.0,0.58972186
2024-09-01,"626445.0, 5805585.0",22451.0,0.23838727
2024-09-01,"626475.0, 5805585.0",22140.0,0.032958627
2024-09-01,"626505.0, 5805585.0",21803.0,0.21471392
2024-09-01,"626535.0, 5805585.0",21496.0,0.013145676
2024-09-01,"626565.0, 5805585.0",21204.0,0.34673622
2024-09-01,"626595.0, 5805585.0",20941.0,0.47721
2024-09-01,"626625.0, 5805585.0",20732.0,0.30443093
2024-09-01,"626655.0, 5805585.0",20578.0,0.46639135
2024-09-01,"626685.0, 5805585.0",20459.0,0.6165302
2024-09-01,"626715.0, 5805585.0",20371.0,0.17718233
2024-09-01,"626745.0, 5805585.0",20303.0,0.69558674
2024-09-01,"626775.0, 5805585.0",20285.0,0.08859163
2024-09-01,"626805.0, 5805585.0",20274.0,0.10496741
2024-09-01,"626835.0, 5805585.0",20221.0,0.009622959
2024-09-01,"626865.0, 5805585.0",20109.0,0.53251255
2024-09-01,"626895.0, 5805585.0",19971.0,0.24807884
2024-09-01,"626925.0, 5805585.0",19844.0,0.2647655
2024-09-01,"626955.0, 5805585.0",19756.0,0.15196705
2024-09-01,"626985.0, 5805585.0",19687.0,0.14785084
2024-09-01,"627015.0, 5805585.0",19612.0,0.06638274
2024-09-01,"627045.0, 5805585.0",19492.0,0.015121134
2024-09-01,"627075.0, 5805585.0",19319.0,0.23614885
2024-09-01,"627105.0, 5805585.0",19117.0,0.045068752
2024-09-01,"627135.0, 5805585.0",18881.0,0.07539083
2024-09-01,"627165.0, 5805585.0",18617.0,0.014139041
2024-09-01,"627195.0, 5805585.0",18336.0,0.3315007
2024-09-01,"627225.0, 5805585.0",18038.0,0.19219561
2024-09-01,"627255.0, 5805585.0",17708.0,0.26798958
2024-09-01,"627285.0, 5805585.0",17338.0,0.3244948
2024-09-01,"627315.0, 5805585.0",16886.0,0.34476265
2024-09-01,"627345.0, 5805585.0",16450.0,0.069427535
2024-09-01,"627375.0, 5805585.0",16122.0,0.012675231
2024-09-01,"627405.0, 5805585.0",15877.0,0.032718666
2024-09-01,"627435.0, 5805585.0",15664.0,0.025212802
2024-09-01,"627465.0, 5805585.0",15432.0,0.3471034
2024-09-01,"627495.0, 5805585.0",15181.0,0.22519603
2024-09-01,"627525.0, 5805585.0",14900.0,0.0765831
2024-09-01,"627555.0, 5805585.0",14620.0,0.16421142
2024-09-01,"627585.0, 5805585.0",14312.0,0.020884087
2024-09-01,"627615.0, 5805585.0",13968.0,0.11196934
2024-09-01,"627645.0, 5805585.0",13632.0,0.22033884
2024-09-01,"627675.0, 5805585.0",13327.0,0.21225025
2024-09-01,"627705.0, 5805585.0",13105.0,0.07689835
2024-09-01,"627735.0, 5805585.0",12960.0,0.07860303
2024-09-01,"627765.0, 5805585.0",12830.0,0.0862419
2024-09-01,"627795.0, 5805585.0",12694.0,0.16171199
2024-09-01,"627825.0, 5805585.0",12568.0,0.12529974
2024-09-01,"627855.0, 5805585.0",12568.0,0.13099356
2024-09-01,"627885.0, 5805585.0",12735.0,0.10992281
2024-09-01,"627915.0, 5805585.0",13184.0,0.23240577
2024-09-01,"627945.0, 5805585.0",13812.0,0.29680887
2024-09-01,"627975.0, 5805585.0",14372.0,0.27681792
2024-09-01,"628005.0, 5805585.0",14798.0,0.2262877
2024-09-01,"628035.0, 5805585.0",15212.0,0.16998552
2024-09-01,"625515.0, 5805555.0",22843.0,0.084635444
2024-09-01,"625545.0, 5805555.0",22822.0,0.10697258
2024-09-01,"625575.0, 5805555.0",22782.0,0.17265911
2024-09-01,"625605.0, 5805555.0",22666.0,0.1468788
2024-09-01,"625635.0, 5805555.0",22544.0,0.028596483
2024-09-01,"625665.0, 5805555.0",22445.0,0.17227182
2024-09-01,"625695.0, 5805555.0",22431.0,0.004470231
2024-09-01,"625725.0, 5805555.0",22465.0,0.05573876
2024-09-01,"625755.0, 5805555.0",22506.0,0.07029181
2024-09-01,"625785.0, 5805555.0",22521.0,0.035012
2024-09-01,"625815.0, 5805555.0",22528.0,0.12787503
2024-09-01,"625845.0, 5805555.0",22519.0,0.042571053
2024-09-01,"625875.0, 5805555.0",22535.0,0.14170066
2024-09-01,"625905.0, 5805555.0",22524.0,0.010824371
2024-09-01,"625935.0, 5805555.0",22483.0,0.081608035
2024-09-01,"625965.0, 5805555.0",22478.0,0.027116613
2024-09-01,"625995.0, 5805555.0",22509.0,0.062359303
2024-09-01,"626025.0, 5805555.0",22628.0,0.05069925
2024-09-01,"626055.0, 5805555.0",22752.0,0.012318989
2024-09-01,"626085.0, 5805555.0",22828.0,0.0566054
2024-09-01,"626115.0, 5805555.0",22847.0,0.051990144
2024-09-01,"626145.0, 5805555.0",22847.0,0.12184302
2024-09-01,"626175.0, 5805555.0",22849.0,0.036012445
2024-09-01,"626205.0, 5805555.0",22877.0,0.2720676
2024-09-01,"626235.0, 5805555.0",22999.0,0.011175354
2024-09-01,"626265.0, 5805555.0",23165.0,0.12237601
2024-09-01,"626295.0, 5805555.0",23273.0,0.33278918
2024-09-01,"626325.0, 5805555.0",23194.0,0.444048
2024-09-01,"626355.0, 5805555.0",23044.0,0.007996917
2024-09-01,"626385.0, 5805555.0",22836.0,0.36534575
2024-09-01,"626415.0, 5805555.0",22609.0,0.35535955
2024-09-01,"626445.0, 5805555.0",22361.0,0.118419945
2024-09-01,"626475.0, 5805555.0",22092.0,0.011829051
2024-09-01,"626505.0, 5805555.0",21797.0,0.18296699
2024-09-01,"626535.0, 5805555.0",21500.0,0.62507975
2024-09-01,"626565.0, 5805555.0",21204.0,0.5463635
2024-09-01,"626595.0, 5805555.0",20924.0,0.5384493
2024-09-01,"626625.0, 5805555.0",20684.0,0.55228037
2024-09-01,"626655.0, 5805555.0",20508.0,0.121666186
2024-09-01,"626685.0, 5805555.0",20384.0,0.47793245
2024-09-01,"626715.0, 5805555.0",20306.0,0.4768311
2024-09-01,"626745.0, 5805555.0",20267.0,0.09107985
2024-09-01,"626775.0, 5805555.0",20271.0,0.4324231
2024-09-01,"626805.0, 5805555.0",20267.0,0.32738972
2024-09-01,"626835.0, 5805555.0",20210.0,0.10071597
2024-09-01,"626865.0, 5805555.0",20080.0,0.27711156
2024-09-01,"626895.0, 5805555.0",19927.0,0.009169441
2024-09-01,"626925.0, 5805555.0",19808.0,0.012435375
2024-09-01,"626955.0, 5805555.0",19741.0,0.10606544
2024-09-01,"626985.0, 5805555.0",19698.0,-0.021990662
2024-09-01,"627015.0, 5805555.0",19642.0,0.16033967
2024-09-01,"627045.0, 5805555.0",19545.0,0.16555311
2024-09-01,"627075.0, 5805555.0",19394.0,0.1899555
2024-09-01,"627105.0, 5805555.0",19205.0,0.059835132
2024-09-01,"627135.0, 5805555.0",18974.0,0.08506182
2024-09-01,"627165.0, 5805555.0",18708.0,0.011611803
2024-09-01,"627195.0, 5805555.0",18433.0,0.055261154
2024-09-01,"627225.0, 5805555.0",18149.0,0.09274783
2024-09-01,"627255.0, 5805555.0",17851.0,0.17755969
2024-09-01,"627285.0, 5805555.0",17518.0,0.08957775
2024-09-01,"627315.0, 5805555.0",17120.0,0.018145408
2024-09-01,"627345.0, 5805555.0",16720.0,0.113459654
2024-09-01,"627375.0, 5805555.0",16366.0,0.081155054
2024-09-01,"627405.0, 5805555.0",16068.0,0.168427
2024-09-01,"627435.0, 5805555.0",15795.0,0.21955448
2024-09-01,"627465.0, 5805555.0",15526.0,0.015606933
2024-09-01,"627495.0, 5805555.0",15262.0,0.10877068
2024-09-01,"627525.0, 5805555.0",14978.0,0.05435466
2024-09-01,"627555.0, 5805555.0",14694.0,0.08967882
2024-09-01,"627585.0, 5805555.0",14367.0,0.11758044
2024-09-01,"627615.0, 5805555.0",13973.0,0.15916069
2024-09-01,"627645.0, 5805555.0",13574.0,0.015167779
2024-09-01,"627675.0, 5805555.0",13219.0,0.116615735
2024-09-01,"627705.0, 5805555.0",12952.0,0.019449342
