Date,Coordinates,Value,Nearest_NDVI
2024-07-01,"626790.0, 5802730.0",0.14970478,0.02047775
2024-07-01,"626810.0, 5802730.0",0.13158782,0.082866795
2024-07-01,"626830.0, 5802730.0",0.09972377,0.029712351
2024-07-01,"626850.0, 5802730.0",0.10319952,0.29100037
2024-07-01,"626870.0, 5802730.0",0.14593127,0.17894946
2024-07-01,"626890.0, 5802730.0",0.2351858,0.059165884
2024-07-01,"626910.0, 5802730.0",0.10487231,0.11198125
2024-07-01,"626930.0, 5802730.0",0.08689062,0.06414417
2024-07-01,"626950.0, 5802730.0",0.090349056,0.09574036
2024-07-01,"626970.0, 5802730.0",0.090201825,0.09455611
2024-07-01,"626990.0, 5802730.0",0.09490296,0.16195618
2024-07-01,"627010.0, 5802730.0",0.12410789,0.053060133
2024-07-01,"627030.0, 5802730.0",0.14877087,0.08603324
2024-07-01,"627050.0, 5802730.0",0.10772087,0.11480319
2024-07-01,"627070.0, 5802730.0",0.25367,0.07057504
2024-07-01,"627090.0, 5802730.0",1.1629843,0.07745416
2024-07-01,"627110.0, 5802730.0",0.625703,0.016916223
2024-07-01,"627130.0, 5802730.0",0.20447093,0.087297186
2024-07-01,"627150.0, 5802730.0",0.08275251,0.036976222
2024-07-01,"627170.0, 5802730.0",0.18199149,0.10246988
2024-07-01,"627190.0, 5802730.0",0.1834102,0.016214374
2024-07-01,"627210.0, 5802730.0",0.10471656,0.28760383
2024-07-01,"627230.0, 5802730.0",0.08586043,0.10241897
2024-07-01,"627250.0, 5802730.0",0.06023164,0.19448775
2024-07-01,"627270.0, 5802730.0",0.079889864,0.014532486
2024-07-01,"627290.0, 5802730.0",0.11724393,0.24646877
2024-07-01,"627310.0, 5802730.0",0.09384816,0.0154964635
2024-07-01,"627330.0, 5802730.0",0.07523208,0.33524397
2024-07-01,"627350.0, 5802730.0",0.08025867,0.21758349
2024-07-01,"627370.0, 5802730.0",0.06933236,0.036341485
2024-07-01,"627390.0, 5802730.0",0.04133712,0.28996393
2024-07-01,"627410.0, 5802730.0",0.034864984,0.53934985
2024-07-01,"627430.0, 5802730.0",0.037926875,0.25476843
2024-07-01,"627450.0, 5802730.0",0.039538436,0.35995373
2024-07-01,"627470.0, 5802730.0",0.044389427,0.021290751
2024-07-01,"627490.0, 5802730.0",0.03480498,0.022707187
2024-07-01,"627510.0, 5802730.0",0.026624035,0.1959725
2024-07-01,"627530.0, 5802730.0",0.028767694,0.19870557
2024-07-01,"627550.0, 5802730.0",0.036300614,0.4148795
2024-07-01,"627570.0, 5802730.0",0.035131775,0.02494873
2024-07-01,"627590.0, 5802730.0",0.02972855,0.14178793
2024-07-01,"627610.0, 5802730.0",0.026357025,0.025241707
2024-07-01,"627630.0, 5802730.0",0.026354996,0.028103398
2024-07-01,"627650.0, 5802730.0",0.022519233,0.3646727
2024-07-01,"627670.0, 5802730.0",0.018281098,0.17821255
2024-07-01,"627690.0, 5802730.0",0.022705356,0.019482994
2024-07-01,"627710.0, 5802730.0",0.024772082,0.18527532
2024-07-01,"627730.0, 5802730.0",0.039900888,0.3061449
2024-07-01,"627750.0, 5802730.0",0.05200757,0.20894769
2024-07-01,"627770.0, 5802730.0",0.06489189,0.11102082
2024-07-01,"627790.0, 5802730.0",0.122745074,0.24702516
2024-07-01,"627810.0, 5802730.0",0.14510088,0.095227905
2024-07-01,"627830.0, 5802730.0",0.17125623,0.10484644
2024-07-01,"627850.0, 5802730.0",0.19083391,0.06288839
2024-07-01,"627870.0, 5802730.0",0.29820448,0.059988983
2024-07-01,"627890.0, 5802730.0",0.2581002,0.07955079
2024-07-01,"627910.0, 5802730.0",0.42091903,0.23228861
2024-07-01,"627930.0, 5802730.0",0.2575866,0.115223065
2024-07-01,"627950.0, 5802730.0",0.19363792,0.07283166
2024-07-01,"627970.0, 5802730.0",0.12958781,0.08392776
2024-07-01,"627990.0, 5802730.0",0.15162535,0.14015216
2024-07-01,"628010.0, 5802730.0",0.2252926,0.024461031
2024-07-01,"628030.0, 5802730.0",0.2192949,0.11083391
2024-07-01,"628050.0, 5802730.0",0.27695775,0.09361224
2024-07-01,"628070.0, 5802730.0",0.21178836,0.1389764
2024-07-01,"628090.0, 5802730.0",0.13250317,0.052922495
2024-07-01,"628110.0, 5802730.0",0.112599075,0.05783654
2024-07-01,"628130.0, 5802730.0",0.12683338,0.15107636
2024-07-01,"628150.0, 5802730.0",0.116046734,0.36243019
2024-07-01,"628170.0, 5802730.0",0.18065022,0.108579665
2024-07-01,"628190.0, 5802730.0",0.10634317,0.14933369
2024-07-01,"626210.0, 5802710.0",0.038315218,0.028666338
2024-07-01,"626230.0, 5802710.0",0.07215856,0.26932
2024-07-01,"626250.0, 5802710.0",0.10983874,0.11006378
2024-07-01,"626270.0, 5802710.0",0.11203212,0.024369063
2024-07-01,"626290.0, 5802710.0",0.05865148,0.009411877
2024-07-01,"626310.0, 5802710.0",0.06754172,0.033737317
2024-07-01,"626330.0, 5802710.0",0.10579065,0.2103111
2024-07-01,"626350.0, 5802710.0",0.15951689,0.14778833
2024-07-01,"626370.0, 5802710.0",0.10760806,0.094337955
2024-07-01,"626390.0, 5802710.0",0.15174097,0.07880507
2024-07-01,"626410.0, 5802710.0",0.046009503,0.059020407
2024-07-01,"626430.0, 5802710.0",0.024210032,0.022111515
2024-07-01,"626450.0, 5802710.0",0.07101297,0.11032161
2024-07-01,"626470.0, 5802710.0",0.14067847,0.0988528
2024-07-01,"626490.0, 5802710.0",0.17206885,0.07071689
2024-07-01,"626510.0, 5802710.0",0.119825006,0.016994057
2024-07-01,"626530.0, 5802710.0",0.1586675,0.24327132
2024-07-01,"626550.0, 5802710.0",0.16421713,0.0682879
2024-07-01,"626570.0, 5802710.0",0.1093033,0.16771017
2024-07-01,"626590.0, 5802710.0",0.08266927,0.27508676
2024-07-01,"626610.0, 5802710.0",0.11669104,0.05049709
2024-07-01,"626630.0, 5802710.0",0.11841321,0.112111084
2024-07-01,"626650.0, 5802710.0",0.087303616,0.052461423
2024-07-01,"626670.0, 5802710.0",0.10514547,0.015120376
2024-07-01,"626690.0, 5802710.0",0.095896125,0.017526375
2024-07-01,"626710.0, 5802710.0",0.10080032,0.0716323
2024-07-01,"626730.0, 5802710.0",0.114717424,0.02227781
2024-07-01,"626750.0, 5802710.0",0.10057328,0.12412515
2024-07-01,"626770.0, 5802710.0",0.13831899,0.11661527
2024-07-01,"626790.0, 5802710.0",0.15862587,0.11453192
2024-07-01,"626810.0, 5802710.0",0.12611446,0.11808098
2024-07-01,"626830.0, 5802710.0",0.08881722,0.15198182
2024-07-01,"626850.0, 5802710.0",0.10392824,0.06289207
2024-07-01,"626870.0, 5802710.0",0.10146722,0.11626482
2024-07-01,"626890.0, 5802710.0",0.078150846,0.105693705
2024-07-01,"626910.0, 5802710.0",0.07393815,0.00883089
2024-07-01,"626930.0, 5802710.0",0.07262236,0.05725058
2024-07-01,"626950.0, 5802710.0",0.093308695,0.07818162
2024-07-01,"626970.0, 5802710.0",0.20685156,0.050119057
2024-07-01,"626990.0, 5802710.0",0.26142508,0.15574981
2024-07-01,"627010.0, 5802710.0",0.15922943,0.20561124
2024-07-01,"627030.0, 5802710.0",0.13974921,0.122346014
2024-07-01,"627050.0, 5802710.0",0.1073476,0.20197003
2024-07-01,"627070.0, 5802710.0",0.11253575,0.29883215
2024-07-01,"627090.0, 5802710.0",0.12422176,0.016321762
2024-07-01,"627110.0, 5802710.0",0.126926,0.061737895
2024-07-01,"627130.0, 5802710.0",0.06606989,0.066305704
2024-07-01,"627150.0, 5802710.0",0.099029854,0.018029163
2024-07-01,"627170.0, 5802710.0",0.24631599,0.048579443
2024-07-01,"627190.0, 5802710.0",0.30299318,0.10786456
2024-07-01,"627210.0, 5802710.0",0.12475027,0.13106899
2024-07-01,"627230.0, 5802710.0",0.117192596,0.12212783
2024-07-01,"627250.0, 5802710.0",0.06540165,0.31260177
2024-07-01,"627270.0, 5802710.0",0.045926318,0.2600835
2024-07-01,"627290.0, 5802710.0",0.04486973,0.018125951
2024-07-01,"627310.0, 5802710.0",0.04369463,0.23103681
2024-07-01,"627330.0, 5802710.0",0.041158326,0.38448215
2024-07-01,"627350.0, 5802710.0",0.04620669,0.15436104
2024-07-01,"627370.0, 5802710.0",0.04168452,0.22709954
2024-07-01,"627390.0, 5802710.0",0.034539927,0.2296035
2024-07-01,"627410.0, 5802710.0",0.022020746,0.48963934
2024-07-01,"627430.0, 5802710.0",0.027681401,0.25766116
2024-07-01,"627450.0, 5802710.0",0.03919847,0.028385649
2024-07-01,"627470.0, 5802710.0",0.04228471,0.34040827
2024-07-01,"627490.0, 5802710.0",0.034275025,0.01894958
2024-07-01,"627510.0, 5802710.0",0.03194906,0.46220085
2024-07-01,"627530.0, 5802710.0",0.032465804,0.0326578
2024-07-01,"627550.0, 5802710.0",0.031846236,0.18030904
2024-07-01,"627570.0, 5802710.0",0.032956798,0.10962395
2024-07-01,"627590.0, 5802710.0",0.030744677,0.2367687
2024-07-01,"627610.0, 5802710.0",0.027535306,0.21421942
2024-07-01,"627630.0, 5802710.0",0.027091902,0.48519957
2024-07-01,"627650.0, 5802710.0",0.033775073,0.15576112
2024-07-01,"627670.0, 5802710.0",0.02935258,0.39008927
2024-07-01,"627690.0, 5802710.0",0.03509686,0.10055008
2024-07-01,"627710.0, 5802710.0",0.035283484,0.24676275
2024-07-01,"627730.0, 5802710.0",0.06551007,0.36031172
2024-07-01,"627750.0, 5802710.0",0.09710607,0.22407337
2024-07-01,"627770.0, 5802710.0",0.21615134,0.09259324
2024-07-01,"627790.0, 5802710.0",0.33386904,0.10473044
2024-07-01,"627810.0, 5802710.0",0.15288758,0.24354415
2024-07-01,"627830.0, 5802710.0",0.17798062,0.08579176
2024-07-01,"627850.0, 5802710.0",0.17302331,0.059741024
2024-07-01,"627870.0, 5802710.0",0.25617445,0.073167466
2024-07-01,"627890.0, 5802710.0",0.38822442,0.022432651
2024-07-01,"627910.0, 5802710.0",0.34716165,0.05279831
2024-07-01,"627930.0, 5802710.0",0.2297987,0.057153575
2024-07-01,"627950.0, 5802710.0",0.15003559,0.05329742
2024-07-01,"627970.0, 5802710.0",0.10177313,0.091831006
2024-07-01,"627990.0, 5802710.0",0.15417743,0.13491642
2024-07-01,"628010.0, 5802710.0",0.1912257,0.072698556
2024-07-01,"628030.0, 5802710.0",0.27980298,0.09750202
2024-07-01,"628050.0, 5802710.0",0.32768202,0.1371824
2024-07-01,"628070.0, 5802710.0",0.20137909,0.07440058
2024-07-01,"628090.0, 5802710.0",0.119724914,0.006354741
2024-07-01,"628110.0, 5802710.0",0.09098606,0.20893238
2024-07-01,"628130.0, 5802710.0",0.120549515,0.098664835
2024-07-01,"628150.0, 5802710.0",0.28878438,0.07660597
2024-07-01,"628170.0, 5802710.0",0.25886455,0.22218338
2024-07-01,"628190.0, 5802710.0",0.12591295,0.2953893
2024-07-01,"626210.0, 5802690.0",0.04534349,0.0132872965
2024-07-01,"626230.0, 5802690.0",0.08972566,0.0766538
2024-07-01,"626250.0, 5802690.0",0.10828321,0.01408179
2024-07-01,"626270.0, 5802690.0",0.08970918,0.10368801
2024-07-01,"626290.0, 5802690.0",0.053000677,0.021177497
2024-07-01,"626310.0, 5802690.0",0.054875802,0.07571178
2024-07-01,"626330.0, 5802690.0",0.084131226,0.14719753
2024-07-01,"626350.0, 5802690.0",0.12776385,0.024903344
2024-07-01,"626370.0, 5802690.0",0.11508321,0.016053252
2024-07-01,"626390.0, 5802690.0",0.13148664,0.04731117
2024-07-01,"626410.0, 5802690.0",0.030519666,0.05641079
2024-07-01,"626430.0, 5802690.0",0.034797214,0.20092614
2024-07-01,"626450.0, 5802690.0",0.12021779,0.12683484
2024-07-01,"626470.0, 5802690.0",0.110900626,0.21361858
2024-07-01,"626490.0, 5802690.0",0.24045175,0.13001685
2024-07-01,"626510.0, 5802690.0",0.13758093,0.14990233
2024-07-01,"626530.0, 5802690.0",0.07267149,0.20756124
2024-07-01,"626550.0, 5802690.0",0.09159856,0.14965822
2024-07-01,"626570.0, 5802690.0",0.10311663,0.35106587
2024-07-01,"626590.0, 5802690.0",0.111933656,0.08969341
2024-07-01,"626610.0, 5802690.0",0.13853839,0.14357366
2024-07-01,"626630.0, 5802690.0",0.124709874,0.047873486
2024-07-01,"626650.0, 5802690.0",0.07611052,0.052183434
2024-07-01,"626670.0, 5802690.0",0.09142982,0.082928434
2024-07-01,"626690.0, 5802690.0",0.07785074,0.0748609
2024-07-01,"626710.0, 5802690.0",0.08909988,0.10072944
2024-07-01,"626730.0, 5802690.0",0.10842718,0.09158667
2024-07-01,"626750.0, 5802690.0",0.11777574,0.052074924
2024-07-01,"626770.0, 5802690.0",0.120318174,0.020580873
2024-07-01,"626790.0, 5802690.0",0.12843704,0.12971818
2024-07-01,"626810.0, 5802690.0",0.09245152,0.1309024
2024-07-01,"626830.0, 5802690.0",0.06864611,0.044887792
2024-07-01,"626850.0, 5802690.0",0.06379431,0.04807646
2024-07-01,"626870.0, 5802690.0",0.06349015,0.07714101
2024-07-01,"626890.0, 5802690.0",0.054552767,0.07002553
2024-07-01,"626910.0, 5802690.0",0.08999658,0.121455885
2024-07-01,"626930.0, 5802690.0",0.11517389,0.0883051
2024-07-01,"626950.0, 5802690.0",0.14899902,0.05711699
2024-07-01,"626970.0, 5802690.0",0.17706923,0.060842436
2024-07-01,"626990.0, 5802690.0",0.19746444,0.099214755
2024-07-01,"627010.0, 5802690.0",0.117064394,0.021849575
2024-07-01,"627030.0, 5802690.0",0.099848755,0.07234999
2024-07-01,"627050.0, 5802690.0",0.12578495,0.15458082
2024-07-01,"627070.0, 5802690.0",0.12259598,0.17389266
2024-07-01,"627090.0, 5802690.0",0.074960604,0.19319747
2024-07-01,"627110.0, 5802690.0",0.06668085,0.022575293
2024-07-01,"627130.0, 5802690.0",0.042016722,0.3865109
2024-07-01,"627150.0, 5802690.0",0.04682193,0.02420313
2024-07-01,"627170.0, 5802690.0",0.13165331,0.22070456
2024-07-01,"627190.0, 5802690.0",0.18299481,0.12079647
2024-07-01,"627210.0, 5802690.0",0.11230614,0.12340771
2024-07-01,"627230.0, 5802690.0",0.09826255,0.026677351
2024-07-01,"627250.0, 5802690.0",0.07270138,0.036062036
2024-07-01,"627270.0, 5802690.0",0.047363784,0.30240512
2024-07-01,"627290.0, 5802690.0",0.0415928,0.16976547
2024-07-01,"627310.0, 5802690.0",0.044913754,0.15679012
2024-07-01,"627330.0, 5802690.0",0.04557352,0.32576212
2024-07-01,"627350.0, 5802690.0",0.033206373,0.26085275
2024-07-01,"627370.0, 5802690.0",0.04283652,0.038482554
2024-07-01,"627390.0, 5802690.0",0.042214267,0.24198166
2024-07-01,"627410.0, 5802690.0",0.018913094,0.2729158
2024-07-01,"627430.0, 5802690.0",0.027191512,0.3109246
2024-07-01,"627450.0, 5802690.0",0.047124185,0.021639302
2024-07-01,"627470.0, 5802690.0",0.06099177,0.33275196
2024-07-01,"627490.0, 5802690.0",0.04387917,0.3645558
2024-07-01,"627510.0, 5802690.0",0.033199262,0.19138084
2024-07-01,"627530.0, 5802690.0",0.02778437,0.28677368
2024-07-01,"627550.0, 5802690.0",0.03349723,0.38261157
2024-07-01,"627570.0, 5802690.0",0.04400026,0.28752112
2024-07-01,"627590.0, 5802690.0",0.035618696,0.21655129
2024-07-01,"627610.0, 5802690.0",0.026187023,0.03520832
2024-07-01,"627630.0, 5802690.0",0.033090785,0.38493583
2024-07-01,"627650.0, 5802690.0",0.04195454,0.025343409
2024-07-01,"627670.0, 5802690.0",0.033212,0.036994603
2024-07-01,"627690.0, 5802690.0",0.04519945,0.38939926
2024-07-01,"627710.0, 5802690.0",0.055157296,0.14590868
2024-07-01,"627730.0, 5802690.0",0.09374238,0.3762551
2024-07-01,"627750.0, 5802690.0",0.113619745,0.20974958
2024-07-01,"627770.0, 5802690.0",0.2005289,0.15763196
2024-07-01,"627790.0, 5802690.0",0.16964956,0.25348243
2024-07-01,"627810.0, 5802690.0",0.1509932,0.13971321
2024-07-01,"627830.0, 5802690.0",0.27517098,0.061929747
2024-07-01,"627850.0, 5802690.0",0.2367091,0.052152343
2024-07-01,"627870.0, 5802690.0",0.22821015,0.031315424
2024-07-01,"627890.0, 5802690.0",0.40547848,0.07356705
2024-07-01,"627910.0, 5802690.0",0.2533915,0.056365576
2024-07-01,"627930.0, 5802690.0",0.23704112,0.024819009
2024-07-01,"627950.0, 5802690.0",0.1357434,0.016240785
2024-07-01,"627970.0, 5802690.0",0.096207514,0.05372394
2024-07-01,"627990.0, 5802690.0",0.10746403,0.18541609
2024-07-01,"628010.0, 5802690.0",0.13450287,0.2659578
2024-07-01,"628030.0, 5802690.0",0.16554144,0.057921275
2024-07-01,"628050.0, 5802690.0",0.1822052,0.10920661
2024-07-01,"628070.0, 5802690.0",0.1232537,0.17285964
2024-07-01,"628090.0, 5802690.0",0.1310458,0.02966997
2024-07-01,"628110.0, 5802690.0",0.12229044,0.2056703
2024-07-01,"628130.0, 5802690.0",0.13820611,0.05903454
2024-07-01,"628150.0, 5802690.0",0.22652897,0.11936559
2024-07-01,"628170.0, 5802690.0",0.21559788,0.117493816
2024-07-01,"628190.0, 5802690.0",0.10568346,0.15622734
2024-07-01,"626210.0, 5802670.0",0.040851723,0.1007018
2024-07-01,"626230.0, 5802670.0",0.08144271,0.27893832
2024-07-01,"626250.0, 5802670.0",0.08998416,0.2390317
2024-07-01,"626270.0, 5802670.0",0.08064535,0.13726221
2024-07-01,"626290.0, 5802670.0",0.05314441,0.0083013335
2024-07-01,"626310.0, 5802670.0",0.04723097,0.11202587
2024-07-01,"626330.0, 5802670.0",0.06985125,0.12499692
2024-07-01,"626350.0, 5802670.0",0.0946285,0.3164776
2024-07-01,"626370.0, 5802670.0",0.11664573,0.22066383
2024-07-01,"626390.0, 5802670.0",0.05638892,0.051814154
2024-07-01,"626410.0, 5802670.0",0.026227864,0.15849341
2024-07-01,"626430.0, 5802670.0",0.073808655,0.011649067
2024-07-01,"626450.0, 5802670.0",0.17097457,0.029496394
2024-07-01,"626470.0, 5802670.0",0.084596865,0.13833971
2024-07-01,"626490.0, 5802670.0",0.18386711,0.13066807
2024-07-01,"626510.0, 5802670.0",0.07238039,0.27626777
2024-07-01,"626530.0, 5802670.0",0.042994455,0.022841107
2024-07-01,"626550.0, 5802670.0",0.0449163,0.20453562
2024-07-01,"626570.0, 5802670.0",0.041380096,0.24231768
2024-07-01,"626590.0, 5802670.0",0.07451688,0.15647884
2024-07-01,"626610.0, 5802670.0",0.14994158,0.0612217
2024-07-01,"626630.0, 5802670.0",0.08036292,0.073448576
2024-07-01,"626650.0, 5802670.0",0.061325464,0.10875286
2024-07-01,"626670.0, 5802670.0",0.0968488,0.018401597
2024-07-01,"626690.0, 5802670.0",0.08215521,0.12898718
2024-07-01,"626710.0, 5802670.0",0.08010781,0.3146198
2024-07-01,"626730.0, 5802670.0",0.08579271,0.020699976
2024-07-01,"626750.0, 5802670.0",0.1084324,0.2383819
2024-07-01,"626770.0, 5802670.0",0.079890236,0.09121733
2024-07-01,"626790.0, 5802670.0",0.09086829,0.09246557
2024-07-01,"626810.0, 5802670.0",0.094131246,0.06321567
2024-07-01,"626830.0, 5802670.0",0.078735076,0.05614831
2024-07-01,"626850.0, 5802670.0",0.07801249,0.02491034
2024-07-01,"626870.0, 5802670.0",0.14707778,0.06015592
2024-07-01,"626890.0, 5802670.0",0.12234957,0.0119163925
2024-07-01,"626910.0, 5802670.0",0.10407492,0.21768235
2024-07-01,"626930.0, 5802670.0",0.100643836,0.08059245
2024-07-01,"626950.0, 5802670.0",0.08312392,0.26875666
2024-07-01,"626970.0, 5802670.0",0.100572355,0.1591836
2024-07-01,"626990.0, 5802670.0",0.14545768,0.062462214
2024-07-01,"627010.0, 5802670.0",0.091294505,0.12441414
2024-07-01,"627030.0, 5802670.0",0.074303165,0.023452245
2024-07-01,"627050.0, 5802670.0",0.10257307,0.08254372
2024-07-01,"627070.0, 5802670.0",0.08704723,0.12990132
2024-07-01,"627090.0, 5802670.0",0.054533403,0.15174499
2024-07-01,"627110.0, 5802670.0",0.051629916,0.2371544
2024-07-01,"627130.0, 5802670.0",0.035903666,0.3571494
2024-07-01,"627150.0, 5802670.0",0.04559663,0.022485968
2024-07-01,"627170.0, 5802670.0",0.06310793,0.21364085
2024-07-01,"627190.0, 5802670.0",0.073718145,0.402926
2024-07-01,"627210.0, 5802670.0",0.06969568,0.55709577
2024-07-01,"627230.0, 5802670.0",0.09796556,0.3212778
2024-07-01,"627250.0, 5802670.0",0.09840157,0.49094605
2024-07-01,"627270.0, 5802670.0",0.06287634,0.024049167
2024-07-01,"627290.0, 5802670.0",0.043603808,0.17934811
2024-07-01,"627310.0, 5802670.0",0.052217074,0.040678147
2024-07-01,"627330.0, 5802670.0",0.08216134,0.14822441
2024-07-01,"627350.0, 5802670.0",0.05962663,0.5059848
2024-07-01,"627370.0, 5802670.0",0.04908666,0.370536
2024-07-01,"627390.0, 5802670.0",0.042894654,0.27021953
2024-07-01,"627410.0, 5802670.0",0.02788025,0.17583786
2024-07-01,"627430.0, 5802670.0",0.032528438,0.2293336
2024-07-01,"627450.0, 5802670.0",0.050745495,0.3786755
2024-07-01,"627470.0, 5802670.0",0.060934458,0.2997357
2024-07-01,"627490.0, 5802670.0",0.04898316,0.21586499
2024-07-01,"627510.0, 5802670.0",0.03674155,0.31207797
2024-07-01,"627530.0, 5802670.0",0.028572522,0.5082362
2024-07-01,"627550.0, 5802670.0",0.040942945,0.152842
2024-07-01,"627570.0, 5802670.0",0.045162372,0.038105164
2024-07-01,"627590.0, 5802670.0",0.029873513,0.34529006
2024-07-01,"627610.0, 5802670.0",0.027619207,0.030999977
2024-07-01,"627630.0, 5802670.0",0.032280013,0.14256851
2024-07-01,"627650.0, 5802670.0",0.04138271,0.13389365
2024-07-01,"627670.0, 5802670.0",0.043690883,0.10144422
2024-07-01,"627690.0, 5802670.0",0.053097535,0.29412603
2024-07-01,"627710.0, 5802670.0",0.06213078,0.02867731
2024-07-01,"627730.0, 5802670.0",0.06751829,0.41996643
2024-07-01,"627750.0, 5802670.0",0.08138572,0.3272495
2024-07-01,"627770.0, 5802670.0",0.10382827,0.12051488
2024-07-01,"627790.0, 5802670.0",0.12074377,0.221381
2024-07-01,"627810.0, 5802670.0",0.13243328,0.085933134
2024-07-01,"627830.0, 5802670.0",0.23165026,0.025829341
2024-07-01,"627850.0, 5802670.0",0.17939243,0.07543405
2024-07-01,"627870.0, 5802670.0",0.19742896,0.051918514
2024-07-01,"627890.0, 5802670.0",0.27285844,0.056520075
2024-07-01,"627910.0, 5802670.0",0.21699259,0.04925846
2024-07-01,"627930.0, 5802670.0",0.24845159,0.15169394
2024-07-01,"627950.0, 5802670.0",0.16391867,0.088346094
2024-07-01,"627970.0, 5802670.0",0.10035046,0.15812321
2024-07-01,"627990.0, 5802670.0",0.074478984,0.27254322
2024-07-01,"628010.0, 5802670.0",0.13704139,0.13784723
2024-07-01,"628030.0, 5802670.0",0.21831277,0.10539283
2024-07-01,"628050.0, 5802670.0",0.17541626,0.097897805
2024-07-01,"628070.0, 5802670.0",0.11921515,0.09909789
2024-07-01,"628090.0, 5802670.0",0.1287083,0.09234053
2024-07-01,"628110.0, 5802670.0",0.1708966,0.3054403
2024-07-01,"628130.0, 5802670.0",0.18024686,0.14171045
2024-07-01,"628150.0, 5802670.0",0.09329848,0.13705921
2024-07-01,"628170.0, 5802670.0",0.073779844,0.0744065
2024-07-01,"628190.0, 5802670.0",0.058687706,0.15739211
2024-07-01,"626210.0, 5802650.0",0.035347424,0.021194045
2024-07-01,"626230.0, 5802650.0",0.06918905,0.2993654
2024-07-01,"626250.0, 5802650.0",0.104514696,0.3639075
2024-07-01,"626270.0, 5802650.0",0.11445719,0.12172537
2024-07-01,"626290.0, 5802650.0",0.05974497,0.007846731
2024-07-01,"626310.0, 5802650.0",0.08398475,0.3173844
2024-07-01,"626330.0, 5802650.0",0.11010847,0.10063638
