Date,Coordinates,Value,Nearest_NDVI
2024-09-01,"625995.0, 5802735.0",25561.0,0.1249946
2024-09-01,"626025.0, 5802735.0",25461.0,0.076417305
2024-09-01,"625455.0, 5802705.0",25148.0,0.04270338
2024-09-01,"625485.0, 5802705.0",25097.0,0.1978612
2024-09-01,"625515.0, 5802705.0",25062.0,0.41555855
2024-09-01,"625545.0, 5802705.0",25068.0,0.064123325
2024-09-01,"625575.0, 5802705.0",25103.0,0.25426847
2024-09-01,"625605.0, 5802705.0",25143.0,0.09864512
2024-09-01,"625635.0, 5802705.0",25145.0,0.4430265
2024-09-01,"625665.0, 5802705.0",25238.0,0.53642726
2024-09-01,"625695.0, 5802705.0",25337.0,0.58580506
2024-09-01,"625725.0, 5802705.0",25439.0,0.5712431
2024-09-01,"625755.0, 5802705.0",25546.0,0.38486215
2024-09-01,"625785.0, 5802705.0",25629.0,0.34757167
2024-09-01,"625815.0, 5802705.0",25735.0,0.19296847
2024-09-01,"625845.0, 5802705.0",25812.0,0.41664505
2024-09-01,"625875.0, 5802705.0",25819.0,0.5064004
2024-09-01,"625905.0, 5802705.0",25829.0,0.0077677136
2024-09-01,"625935.0, 5802705.0",25757.0,0.08506295
2024-09-01,"625965.0, 5802705.0",25704.0,0.17960794
2024-09-01,"625995.0, 5802705.0",25618.0,0.087236136
2024-09-01,"626025.0, 5802705.0",25518.0,0.1753898
2024-09-01,"625455.0, 5802675.0",25255.0,0.1093063
2024-09-01,"625485.0, 5802675.0",25174.0,0.2055335
2024-09-01,"625515.0, 5802675.0",25115.0,0.053027734
2024-09-01,"625545.0, 5802675.0",25099.0,0.016977226
2024-09-01,"625575.0, 5802675.0",25100.0,0.07120632
2024-09-01,"625605.0, 5802675.0",25135.0,0.05509678
2024-09-01,"625635.0, 5802675.0",25196.0,0.1312665
2024-09-01,"625665.0, 5802675.0",25292.0,0.47697333
2024-09-01,"625695.0, 5802675.0",25356.0,0.3347357
2024-09-01,"625725.0, 5802675.0",25456.0,0.2621943
2024-09-01,"625755.0, 5802675.0",25560.0,0.5549511
2024-09-01,"625785.0, 5802675.0",25711.0,0.12032357
2024-09-01,"625815.0, 5802675.0",25813.0,0.027692733
2024-09-01,"625845.0, 5802675.0",25908.0,0.109140754
2024-09-01,"625875.0, 5802675.0",25918.0,0.23889706
2024-09-01,"625905.0, 5802675.0",25865.0,0.007941812
2024-09-01,"625935.0, 5802675.0",25793.0,0.45510536
2024-09-01,"625965.0, 5802675.0",25709.0,0.13882431
2024-09-01,"625995.0, 5802675.0",25636.0,0.07337496
2024-09-01,"626025.0, 5802675.0",25534.0,0.11074771
2024-09-01,"625455.0, 5802645.0",25332.0,0.015487763
2024-09-01,"625485.0, 5802645.0",25233.0,0.25398186
2024-09-01,"625515.0, 5802645.0",25161.0,0.050046477
2024-09-01,"625545.0, 5802645.0",25118.0,0.13403344
2024-09-01,"625575.0, 5802645.0",25094.0,0.10599448
2024-09-01,"625605.0, 5802645.0",25119.0,0.13333938
2024-09-01,"625635.0, 5802645.0",25182.0,0.051555898
2024-09-01,"625665.0, 5802645.0",25278.0,0.51444346
2024-09-01,"625695.0, 5802645.0",25340.0,0.03298786
2024-09-01,"625725.0, 5802645.0",25440.0,0.041263714
2024-09-01,"625755.0, 5802645.0",25545.0,0.028297601
2024-09-01,"625785.0, 5802645.0",25698.0,0.014997096
2024-09-01,"625815.0, 5802645.0",25807.0,0.11452529
2024-09-01,"625845.0, 5802645.0",25888.0,0.29709247
2024-09-01,"625875.0, 5802645.0",25890.0,0.43104532
2024-09-01,"625905.0, 5802645.0",25839.0,0.014699143
2024-09-01,"625935.0, 5802645.0",25764.0,0.017114215
2024-09-01,"625965.0, 5802645.0",25683.0,0.102484934
2024-09-01,"625995.0, 5802645.0",25602.0,0.101244114
2024-09-01,"626025.0, 5802645.0",25510.0,0.3616241
2024-09-01,"625455.0, 5802615.0",25428.0,0.048640434
2024-09-01,"625485.0, 5802615.0",25313.0,0.015797244
2024-09-01,"625515.0, 5802615.0",25230.0,0.042276498
2024-09-01,"625545.0, 5802615.0",25161.0,0.15647238
2024-09-01,"625575.0, 5802615.0",25113.0,0.047401052
2024-09-01,"625605.0, 5802615.0",25121.0,0.020539848
2024-09-01,"625635.0, 5802615.0",25169.0,0.06965423
2024-09-01,"625665.0, 5802615.0",25254.0,0.49919552
2024-09-01,"625695.0, 5802615.0",25311.0,0.5389585
2024-09-01,"625725.0, 5802615.0",25409.0,0.22413826
2024-09-01,"625755.0, 5802615.0",25508.0,0.11185995
2024-09-01,"625785.0, 5802615.0",25654.0,0.025895126
2024-09-01,"625815.0, 5802615.0",25761.0,0.20982945
2024-09-01,"625845.0, 5802615.0",25831.0,0.24097359
2024-09-01,"625875.0, 5802615.0",25828.0,0.23881382
2024-09-01,"625905.0, 5802615.0",25782.0,0.018728362
2024-09-01,"625935.0, 5802615.0",25728.0,0.4258845
2024-09-01,"625965.0, 5802615.0",25651.0,0.17472628
2024-09-01,"625995.0, 5802615.0",25576.0,0.2002742
2024-09-01,"626025.0, 5802615.0",25489.0,0.23479798
2024-09-01,"625455.0, 5802585.0",25515.0,0.109050475
2024-09-01,"625485.0, 5802585.0",25406.0,0.0131657105
2024-09-01,"625515.0, 5802585.0",25308.0,0.43818915
2024-09-01,"625545.0, 5802585.0",25212.0,0.2326324
2024-09-01,"625575.0, 5802585.0",25146.0,0.18251824
2024-09-01,"625605.0, 5802585.0",25144.0,0.29956305
2024-09-01,"625635.0, 5802585.0",25180.0,0.019157477
2024-09-01,"625665.0, 5802585.0",25267.0,0.41780972
2024-09-01,"625695.0, 5802585.0",25365.0,0.22399136
2024-09-01,"625725.0, 5802585.0",25461.0,0.19960512
2024-09-01,"625755.0, 5802585.0",25562.0,0.21429314
2024-09-01,"625785.0, 5802585.0",25610.0,0.530525
2024-09-01,"625815.0, 5802585.0",25710.0,0.25717402
2024-09-01,"625845.0, 5802585.0",25762.0,0.023292884
2024-09-01,"625875.0, 5802585.0",25759.0,0.48830906
2024-09-01,"625905.0, 5802585.0",25687.0,0.17324494
2024-09-01,"625935.0, 5802585.0",25653.0,0.115515284
2024-09-01,"625965.0, 5802585.0",25602.0,0.124659695
2024-09-01,"625995.0, 5802585.0",25539.0,0.122308485
2024-09-01,"626025.0, 5802585.0",25461.0,0.37764767
2024-09-01,"625455.0, 5802555.0",25637.0,0.16895187
2024-09-01,"625485.0, 5802555.0",25528.0,0.032340135
2024-09-01,"625515.0, 5802555.0",25412.0,0.20963818
2024-09-01,"625545.0, 5802555.0",25281.0,0.014444825
2024-09-01,"625575.0, 5802555.0",25182.0,0.14855382
2024-09-01,"625605.0, 5802555.0",25123.0,0.35877988
2024-09-01,"625635.0, 5802555.0",25124.0,0.08836903
2024-09-01,"625665.0, 5802555.0",25180.0,0.14833991
2024-09-01,"625695.0, 5802555.0",25277.0,0.2639611
2024-09-01,"625725.0, 5802555.0",25376.0,0.22684929
2024-09-01,"625755.0, 5802555.0",25488.0,0.031067658
2024-09-01,"625785.0, 5802555.0",25539.0,0.19621441
2024-09-01,"625815.0, 5802555.0",25618.0,0.010048046
2024-09-01,"625845.0, 5802555.0",25660.0,0.23479877
2024-09-01,"625875.0, 5802555.0",25663.0,0.17235853
2024-09-01,"625905.0, 5802555.0",25606.0,0.016060233
2024-09-01,"625935.0, 5802555.0",25593.0,0.1996189
2024-09-01,"625965.0, 5802555.0",25567.0,0.23153296
2024-09-01,"625995.0, 5802555.0",25516.0,0.16977097
2024-09-01,"626025.0, 5802555.0",25445.0,0.43555155
2024-09-01,"625455.0, 5802525.0",25747.0,0.20555404
2024-09-01,"625485.0, 5802525.0",25634.0,0.21714498
2024-09-01,"625515.0, 5802525.0",25499.0,0.052976467
2024-09-01,"625545.0, 5802525.0",25353.0,0.066150986
2024-09-01,"625575.0, 5802525.0",25228.0,0.40060368
2024-09-01,"625605.0, 5802525.0",25139.0,0.07148516
2024-09-01,"625635.0, 5802525.0",25096.0,0.48353213
2024-09-01,"625665.0, 5802525.0",25115.0,0.07179082
2024-09-01,"625695.0, 5802525.0",25179.0,0.06731886
2024-09-01,"625725.0, 5802525.0",25276.0,0.20715806
2024-09-01,"625755.0, 5802525.0",25389.0,0.12730293
2024-09-01,"625785.0, 5802525.0",25436.0,0.5737258
2024-09-01,"625815.0, 5802525.0",25492.0,0.5420647
2024-09-01,"625845.0, 5802525.0",25529.0,0.5307616
2024-09-01,"625875.0, 5802525.0",25550.0,0.5646317
2024-09-01,"625905.0, 5802525.0",25523.0,0.014221501
2024-09-01,"625935.0, 5802525.0",25528.0,0.014633957
2024-09-01,"625965.0, 5802525.0",25520.0,0.20584266
2024-09-01,"625995.0, 5802525.0",25482.0,0.16576074
2024-09-01,"626025.0, 5802525.0",25419.0,0.23191538
2024-09-01,"625455.0, 5802495.0",25851.0,0.22114484
2024-09-01,"625485.0, 5802495.0",25749.0,0.17048007
2024-09-01,"625515.0, 5802495.0",25621.0,0.40612206
2024-09-01,"625545.0, 5802495.0",25483.0,0.10762735
2024-09-01,"625575.0, 5802495.0",25352.0,0.016002906
2024-09-01,"625605.0, 5802495.0",25220.0,0.07092053
2024-09-01,"625635.0, 5802495.0",25113.0,0.06629729
2024-09-01,"625665.0, 5802495.0",25080.0,0.48519993
2024-09-01,"625695.0, 5802495.0",25117.0,0.21018228
2024-09-01,"625725.0, 5802495.0",25193.0,0.027952842
2024-09-01,"625755.0, 5802495.0",25287.0,0.21082447
2024-09-01,"625785.0, 5802495.0",25314.0,0.2615549
2024-09-01,"625815.0, 5802495.0",25360.0,0.03627417
2024-09-01,"625845.0, 5802495.0",25402.0,0.18737455
2024-09-01,"625875.0, 5802495.0",25436.0,0.21764076
2024-09-01,"625905.0, 5802495.0",25425.0,0.0138857635
2024-09-01,"625935.0, 5802495.0",25446.0,0.102159195
2024-09-01,"625965.0, 5802495.0",25457.0,0.21067075
2024-09-01,"625995.0, 5802495.0",25432.0,0.11393371
2024-09-01,"626025.0, 5802495.0",25377.0,0.16570954
2024-09-01,"625455.0, 5802465.0",25879.0,0.19072074
2024-09-01,"625485.0, 5802465.0",25807.0,0.015274121
2024-09-01,"625515.0, 5802465.0",25705.0,0.13845956
2024-09-01,"625545.0, 5802465.0",25583.0,0.0438134
2024-09-01,"625575.0, 5802465.0",25511.0,0.013255728
2024-09-01,"625605.0, 5802465.0",25343.0,0.23358597
2024-09-01,"625635.0, 5802465.0",25221.0,0.21880764
2024-09-01,"625665.0, 5802465.0",25109.0,0.013438978
2024-09-01,"625695.0, 5802465.0",25112.0,0.31141523
2024-09-01,"625725.0, 5802465.0",25145.0,0.11709481
2024-09-01,"625755.0, 5802465.0",25210.0,0.15023041
2024-09-01,"625785.0, 5802465.0",25210.0,0.29264554
2024-09-01,"625815.0, 5802465.0",25253.0,0.25978184
2024-09-01,"625845.0, 5802465.0",25293.0,0.021880848
2024-09-01,"625875.0, 5802465.0",25333.0,0.07364122
2024-09-01,"625905.0, 5802465.0",25334.0,0.062042546
2024-09-01,"625935.0, 5802465.0",25368.0,0.10185903
2024-09-01,"625965.0, 5802465.0",25389.0,0.011838961
2024-09-01,"625995.0, 5802465.0",25406.0,0.11795594
2024-09-01,"626025.0, 5802465.0",25361.0,0.07552345
2024-09-01,"625455.0, 5802435.0",25923.0,0.18735255
2024-09-01,"625485.0, 5802435.0",25861.0,0.08531895
2024-09-01,"625515.0, 5802435.0",25778.0,0.16433534
2024-09-01,"625545.0, 5802435.0",25674.0,0.18202011
2024-09-01,"625575.0, 5802435.0",25612.0,0.010697821
2024-09-01,"625605.0, 5802435.0",25420.0,0.046455394
2024-09-01,"625635.0, 5802435.0",25245.0,0.26236793
2024-09-01,"625665.0, 5802435.0",25120.0,0.045183394
2024-09-01,"625695.0, 5802435.0",25079.0,0.035181973
2024-09-01,"625725.0, 5802435.0",25074.0,0.22036168
2024-09-01,"625755.0, 5802435.0",25115.0,0.020243295
2024-09-01,"625785.0, 5802435.0",25105.0,0.11361622
2024-09-01,"625815.0, 5802435.0",25148.0,0.016309846
2024-09-01,"625845.0, 5802435.0",25189.0,0.2848643
2024-09-01,"625875.0, 5802435.0",25234.0,0.38173112
2024-09-01,"625905.0, 5802435.0",25244.0,0.06516929
2024-09-01,"625935.0, 5802435.0",25281.0,0.44522807
2024-09-01,"625965.0, 5802435.0",25313.0,0.028404221
2024-09-01,"625995.0, 5802435.0",25350.0,0.11849506
2024-09-01,"626025.0, 5802435.0",25311.0,0.069519706
2024-09-01,"625455.0, 5802405.0",25938.0,0.11189417
2024-09-01,"625485.0, 5802405.0",25881.0,0.13722187
2024-09-01,"625515.0, 5802405.0",25801.0,0.0155326575
2024-09-01,"625545.0, 5802405.0",25700.0,0.11274265
2024-09-01,"625575.0, 5802405.0",25633.0,0.11510152
2024-09-01,"625605.0, 5802405.0",25431.0,0.11122906
2024-09-01,"625635.0, 5802405.0",25248.0,0.17414157
2024-09-01,"625665.0, 5802405.0",25115.0,0.03927381
2024-09-01,"625695.0, 5802405.0",25046.0,0.24216673
2024-09-01,"625725.0, 5802405.0",25014.0,0.122218
2024-09-01,"625755.0, 5802405.0",25028.0,0.201916
2024-09-01,"625785.0, 5802405.0",25005.0,0.18519035
2024-09-01,"625815.0, 5802405.0",25041.0,0.10456322
2024-09-01,"625845.0, 5802405.0",25084.0,0.21555267
2024-09-01,"625875.0, 5802405.0",25127.0,0.23325525
2024-09-01,"625905.0, 5802405.0",25148.0,0.011722975
2024-09-01,"625935.0, 5802405.0",25206.0,0.03182293
2024-09-01,"625965.0, 5802405.0",25249.0,0.09883505
2024-09-01,"625995.0, 5802405.0",25284.0,0.024225516
2024-09-01,"626025.0, 5802405.0",25249.0,0.13586026
2024-09-01,"625455.0, 5802375.0",25930.0,0.28089195
2024-09-01,"625485.0, 5802375.0",25871.0,0.09544022
2024-09-01,"625515.0, 5802375.0",25791.0,0.03754662
2024-09-01,"625545.0, 5802375.0",25687.0,0.04235434
2024-09-01,"625575.0, 5802375.0",25609.0,0.22293212
2024-09-01,"625605.0, 5802375.0",25420.0,0.109772146
2024-09-01,"625635.0, 5802375.0",25248.0,0.16871122
2024-09-01,"625665.0, 5802375.0",25106.0,0.18793881
2024-09-01,"625695.0, 5802375.0",25005.0,0.15706138
2024-09-01,"625725.0, 5802375.0",24948.0,0.057608593
2024-09-01,"625755.0, 5802375.0",24948.0,0.03416354
2024-09-01,"625785.0, 5802375.0",24918.0,0.031929974
2024-09-01,"625815.0, 5802375.0",24948.0,0.18035387
2024-09-01,"625845.0, 5802375.0",24986.0,0.020376118
2024-09-01,"625875.0, 5802375.0",25032.0,0.014674244
2024-09-01,"625905.0, 5802375.0",25062.0,0.18139413
2024-09-01,"625935.0, 5802375.0",25126.0,0.21249452
2024-09-01,"625965.0, 5802375.0",25174.0,0.12961933
2024-09-01,"625995.0, 5802375.0",25207.0,0.0013013933
2024-09-01,"626025.0, 5802375.0",25185.0,0.12058835
2024-09-01,"625455.0, 5802345.0",25899.0,0.2903992
2024-09-01,"625485.0, 5802345.0",25848.0,0.11289464
2024-09-01,"625515.0, 5802345.0",25765.0,0.020747392
2024-09-01,"625545.0, 5802345.0",25653.0,0.013920135
2024-09-01,"625575.0, 5802345.0",25569.0,0.19108433
2024-09-01,"625605.0, 5802345.0",25393.0,0.11192802
2024-09-01,"625635.0, 5802345.0",25242.0,0.38329375
2024-09-01,"625665.0, 5802345.0",25093.0,0.17221819
2024-09-01,"625695.0, 5802345.0",24961.0,0.041820884
2024-09-01,"625725.0, 5802345.0",24888.0,0.31711805
2024-09-01,"625755.0, 5802345.0",24893.0,0.011949264
2024-09-01,"625785.0, 5802345.0",24864.0,0.015869005
2024-09-01,"625815.0, 5802345.0",24891.0,0.2359184
2024-09-01,"625845.0, 5802345.0",24926.0,0.20700729
2024-09-01,"625875.0, 5802345.0",24973.0,0.11309552
2024-09-01,"625905.0, 5802345.0",25000.0,0.015845422
2024-09-01,"625935.0, 5802345.0",25059.0,0.2572065
2024-09-01,"625965.0, 5802345.0",25102.0,0.15785618
2024-09-01,"625995.0, 5802345.0",25131.0,0.009839066
2024-09-01,"626025.0, 5802345.0",25115.0,0.20433977
2024-09-01,"625455.0, 5802315.0",25837.0,0.4451675
2024-09-01,"625485.0, 5802315.0",25796.0,0.08903781
2024-09-01,"625515.0, 5802315.0",25723.0,0.16891234
2024-09-01,"625545.0, 5802315.0",25611.0,0.45484596
2024-09-01,"625575.0, 5802315.0",25519.0,0.23852469
2024-09-01,"625605.0, 5802315.0",25348.0,0.10581051
2024-09-01,"625635.0, 5802315.0",25212.0,0.18993211
2024-09-01,"625665.0, 5802315.0",25063.0,0.314481
2024-09-01,"625695.0, 5802315.0",24926.0,0.09188721
2024-09-01,"625725.0, 5802315.0",24841.0,0.17661072
2024-09-01,"625755.0, 5802315.0",24858.0,0.1089896
2024-09-01,"625785.0, 5802315.0",24845.0,0.2672685
2024-09-01,"625815.0, 5802315.0",24877.0,0.013939268
2024-09-01,"625845.0, 5802315.0",24907.0,0.21090882
2024-09-01,"625875.0, 5802315.0",24948.0,0.42613798
2024-09-01,"625905.0, 5802315.0",24962.0,0.3385431
2024-09-01,"625935.0, 5802315.0",25008.0,0.48455524
2024-09-01,"625965.0, 5802315.0",25037.0,0.010429195
2024-09-01,"625995.0, 5802315.0",25067.0,0.13039833
2024-09-01,"626025.0, 5802315.0",25059.0,0.09031769
2024-09-01,"625455.0, 5802285.0",25765.0,0.1708472
2024-09-01,"625485.0, 5802285.0",25726.0,0.12107868
2024-09-01,"625515.0, 5802285.0",25669.0,0.26905912
2024-09-01,"625545.0, 5802285.0",25551.0,0.13914883
2024-09-01,"625575.0, 5802285.0",25439.0,0.18319276
2024-09-01,"625605.0, 5802285.0",25256.0,0.13387932
2024-09-01,"625635.0, 5802285.0",25131.0,0.27374673
2024-09-01,"625665.0, 5802285.0",24983.0,0.19340035
2024-09-01,"625695.0, 5802285.0",24862.0,0.14789629
2024-09-01,"625725.0, 5802285.0",24791.0,0.012229978
2024-09-01,"625755.0, 5802285.0",24811.0,0.10097946
2024-09-01,"625785.0, 5802285.0",24814.0,0.07747183
2024-09-01,"625815.0, 5802285.0",24869.0,0.52578545
2024-09-01,"625845.0, 5802285.0",24899.0,0.3160698
2024-09-01,"625875.0, 5802285.0",24926.0,0.20796017
2024-09-01,"625905.0, 5802285.0",24924.0,0.15790477
2024-09-01,"625935.0, 5802285.0",24962.0,0.49772826
2024-09-01,"625965.0, 5802285.0",24981.0,0.18056522
2024-09-01,"625995.0, 5802285.0",25010.0,0.07409583
2024-09-01,"626025.0, 5802285.0",25010.0,0.105840676
2024-09-01,"625455.0, 5802255.0",25702.0,0.1555444
2024-09-01,"625485.0, 5802255.0",25661.0,0.06176487
2024-09-01,"625515.0, 5802255.0",25614.0,0.24437231
2024-09-01,"625545.0, 5802255.0",25480.0,0.04606656
2024-09-01,"625575.0, 5802255.0",25342.0,0.06525456
2024-09-01,"625605.0, 5802255.0",25146.0,0.0481386
2024-09-01,"625635.0, 5802255.0",25019.0,0.20606638
2024-09-01,"625665.0, 5802255.0",24876.0,0.17297049
2024-09-01,"625695.0, 5802255.0",24774.0,0.092332244
2024-09-01,"625725.0, 5802255.0",24736.0,0.23482135
2024-09-01,"625755.0, 5802255.0",24772.0,0.053350132
2024-09-01,"625785.0, 5802255.0",24758.0,0.28839877
2024-09-01,"625815.0, 5802255.0",24818.0,0.087109245
2024-09-01,"625845.0, 5802255.0",24851.0,0.30280095
2024-09-01,"625875.0, 5802255.0",24875.0,0.0151617015
2024-09-01,"625905.0, 5802255.0",24902.0,0.017785497
2024-09-01,"625935.0, 5802255.0",24895.0,0.20558788
2024-09-01,"625965.0, 5802255.0",24917.0,0.30624095
2024-09-01,"625995.0, 5802255.0",24964.0,0.19773158
2024-09-01,"626025.0, 5802255.0",24972.0,-0.0011283951
2024-09-01,"625455.0, 5802225.0",25650.0,0.04157881
2024-09-01,"625485.0, 5802225.0",25597.0,0.0658156
2024-09-01,"625515.0, 5802225.0",25540.0,0.013836963
2024-09-01,"625545.0, 5802225.0",25395.0,0.054947153
2024-09-01,"625575.0, 5802225.0",25042.0,0.26231867
2024-09-01,"625605.0, 5802225.0",24846.0,0.18232304
2024-09-01,"625635.0, 5802225.0",24827.0,0.5214252
2024-09-01,"625665.0, 5802225.0",24682.0,0.030710561
2024-09-01,"625695.0, 5802225.0",24602.0,0.2853474
2024-09-01,"625725.0, 5802225.0",24621.0,0.42603913
2024-09-01,"625755.0, 5802225.0",24668.0,0.5154
2024-09-01,"625785.0, 5802225.0",24722.0,0.0059383595
2024-09-01,"625815.0, 5802225.0",24777.0,0.42617655
2024-09-01,"625845.0, 5802225.0",24813.0,0.49147108
2024-09-01,"625875.0, 5802225.0",24843.0,0.5361925
2024-09-01,"625905.0, 5802225.0",24870.0,0.25665954
2024-09-01,"625935.0, 5802225.0",24857.0,0.0041411803
2024-09-01,"625965.0, 5802225.0",24876.0,0.071589604
2024-09-01,"625995.0, 5802225.0",24926.0,0.11553666
2024-09-01,"626025.0, 5802225.0",24945.0,0.28678808
2024-09-01,"625455.0, 5802195.0",25589.0,0.2213753
2024-09-01,"625485.0, 5802195.0",25529.0,0.044302054
2024-09-01,"625515.0, 5802195.0",25427.0,0.20463853
2024-09-01,"625545.0, 5802195.0",25291.0,0.34700438
2024-09-01,"625575.0, 5802195.0",24979.0,0.22749738
2024-09-01,"625605.0, 5802195.0",24803.0,0.120648235
2024-09-01,"625635.0, 5802195.0",24764.0,0.1302256
2024-09-01,"625665.0, 5802195.0",24613.0,0.118003115
2024-09-01,"625695.0, 5802195.0",24541.0,0.30528483
2024-09-01,"625725.0, 5802195.0",24582.0,0.02332227
2024-09-01,"625755.0, 5802195.0",24632.0,0.45861894
2024-09-01,"625785.0, 5802195.0",24681.0,0.007399342
2024-09-01,"625815.0, 5802195.0",24731.0,0.16457045
2024-09-01,"625845.0, 5802195.0",24774.0,0.13453427
2024-09-01,"625875.0, 5802195.0",24810.0,0.0057507814
2024-09-01,"625905.0, 5802195.0",24843.0,0.18604653
2024-09-01,"625935.0, 5802195.0",24827.0,0.14696869
2024-09-01,"625965.0, 5802195.0",24830.0,0.3206029
2024-09-01,"625995.0, 5802195.0",24869.0,0.07637302
2024-09-01,"626025.0, 5802195.0",24894.0,0.12317732
2024-09-01,"625455.0, 5802165.0",25534.0,0.074680015
2024-09-01,"625485.0, 5802165.0",25458.0,0.059871323
2024-09-01,"625515.0, 5802165.0",25366.0,0.35246894
2024-09-01,"625545.0, 5802165.0",25241.0,0.0045368425
2024-09-01,"625575.0, 5802165.0",24947.0,0.23859629
2024-09-01,"625605.0, 5802165.0",24782.0,0.0623781
2024-09-01,"625635.0, 5802165.0",24750.0,0.008076077
2024-09-01,"625665.0, 5802165.0",24572.0,0.0412038
2024-09-01,"625695.0, 5802165.0",24464.0,0.08605984
2024-09-01,"625725.0, 5802165.0",24493.0,0.16720818
2024-09-01,"625755.0, 5802165.0",24568.0,0.075041175
2024-09-01,"625785.0, 5802165.0",24632.0,0.41245943
2024-09-01,"625815.0, 5802165.0",24687.0,0.082339376
2024-09-01,"625845.0, 5802165.0",24739.0,0.5110077
2024-09-01,"625875.0, 5802165.0",24785.0,0.5570858
2024-09-01,"625905.0, 5802165.0",24823.0,0.24438195
2024-09-01,"625935.0, 5802165.0",24798.0,0.11538621
2024-09-01,"625965.0, 5802165.0",24768.0,0.01693978
2024-09-01,"625995.0, 5802165.0",24787.0,0.5167786
2024-09-01,"626025.0, 5802165.0",24826.0,0.24061584
2024-08-01,"625455.0, 5804055.0",45258.0,0.026688065
2024-08-01,"625485.0, 5804055.0",45235.5,0.055459794
2024-08-01,"625515.0, 5804055.0",45226.5,0.14064462
2024-08-01,"625545.0, 5804055.0",45320.5,0.12323671
2024-08-01,"625575.0, 5804055.0",45275.0,0.12843205
2024-08-01,"625605.0, 5804055.0",45055.5,0.08521492
2024-08-01,"625635.0, 5804055.0",44978.0,0.15821305
2024-08-01,"625665.0, 5804055.0",44788.5,0.012339493
2024-08-01,"625695.0, 5804055.0",44738.5,0.04296626
2024-08-01,"625725.0, 5804055.0",44883.5,0.15753247
2024-08-01,"625755.0, 5804055.0",44877.5,0.019528467
2024-08-01,"625785.0, 5804055.0",44785.5,0.29425347
2024-08-01,"625815.0, 5804055.0",44640.0,0.2788768
2024-08-01,"625845.0, 5804055.0",44496.5,0.12253753
2024-08-01,"625875.0, 5804055.0",44373.5,0.038784076
2024-08-01,"625905.0, 5804055.0",44275.5,0.07362904
2024-08-01,"625935.0, 5804055.0",44151.0,0.0065439213
2024-08-01,"625965.0, 5804055.0",44090.5,0.40403944
2024-08-01,"625995.0, 5804055.0",44026.0,0.007160809
2024-08-01,"626025.0, 5804055.0",43916.0,0.061916128
2024-08-01,"625455.0, 5804025.0",45284.5,0.17907903
2024-08-01,"625485.0, 5804025.0",45285.0,0.02917497
2024-08-01,"625515.0, 5804025.0",45308.0,0.119620375
2024-08-01,"625545.0, 5804025.0",45436.0,0.056922127
2024-08-01,"625575.0, 5804025.0",45416.0,0.20649554
2024-08-01,"625605.0, 5804025.0",45181.5,0.22474565
2024-08-01,"625635.0, 5804025.0",45085.5,0.07850765
2024-08-01,"625665.0, 5804025.0",44890.5,0.28133607
2024-08-01,"625695.0, 5804025.0",44851.0,0.048765562
2024-08-01,"625725.0, 5804025.0",45041.5,0.09791529
2024-08-01,"625755.0, 5804025.0",45085.0,0.1575913
2024-08-01,"625785.0, 5804025.0",45035.0,0.28407395
2024-08-01,"625815.0, 5804025.0",44907.5,0.27230132
2024-08-01,"625845.0, 5804025.0",44728.5,0.085379526
2024-08-01,"625875.0, 5804025.0",44580.5,0.10676088
2024-08-01,"625905.0, 5804025.0",44437.0,0.010277942
2024-08-01,"625935.0, 5804025.0",44275.5,0.045669243
2024-08-01,"625965.0, 5804025.0",44213.0,0.19312623
2024-08-01,"625995.0, 5804025.0",44149.5,0.08396809
2024-08-01,"626025.0, 5804025.0",44020.0,0.03741025
2024-08-01,"625455.0, 5803995.0",45344.5,0.18626845
2024-08-01,"625485.0, 5803995.0",45390.0,0.19453627
2024-08-01,"625515.0, 5803995.0",45453.5,0.2547719
2024-08-01,"625545.0, 5803995.0",45612.0,0.12940826
2024-08-01,"625575.0, 5803995.0",45582.0,0.05234201
2024-08-01,"625605.0, 5803995.0",45292.5,0.39072886
2024-08-01,"625635.0, 5803995.0",45116.5,0.19583619
2024-08-01,"625665.0, 5803995.0",44922.0,0.23265098
2024-08-01,"625695.0, 5803995.0",44941.0,0.26496363
2024-08-01,"625725.0, 5803995.0",45161.5,0.16189677
2024-08-01,"625755.0, 5803995.0",45252.0,0.014422317
2024-08-01,"625785.0, 5803995.0",45263.5,0.20633605
2024-08-01,"625815.0, 5803995.0",45187.0,0.056353085
2024-08-01,"625845.0, 5803995.0",44988.0,0.06300048
2024-08-01,"625875.0, 5803995.0",44797.0,0.12158141
2024-08-01,"625905.0, 5803995.0",44633.0,0.07926914
2024-08-01,"625935.0, 5803995.0",44460.5,0.30955744
2024-08-01,"625965.0, 5803995.0",44370.5,0.15872516
2024-08-01,"625995.0, 5803995.0",44287.0,0.18579453
2024-08-01,"626025.0, 5803995.0",44152.0,0.06158641
2024-08-01,"625455.0, 5803965.0",45491.0,0.012994475
2024-08-01,"625485.0, 5803965.0",45572.5,0.08854948
2024-08-01,"625515.0, 5803965.0",45652.5,0.08113963
2024-08-01,"625545.0, 5803965.0",45819.5,0.015114691
2024-08-01,"625575.0, 5803965.0",45762.0,0.12532459
2024-08-01,"625605.0, 5803965.0",45412.5,0.044248447
2024-08-01,"625635.0, 5803965.0",45175.0,0.18578048
2024-08-01,"625665.0, 5803965.0",44940.5,0.1381871
